well_ID,W_image_filename,B_image_filename,treatment,hour,mean_intensity_mask,mean_intensity_inverse_mask,plate_position,plate_row
F8,240305134144P2_27h46m33s_F8_1W.tif,240305134144P2_63h53m31s_F8_1B.tif,AtezolizumabWT,63,74.39263769271994,75.16276142925302,3rd_row,8
F8,240305134144P2_27h46m33s_F8_1W.tif,240305134144P2_64h53m31s_F8_1B.tif,AtezolizumabWT,64,74.27219681012384,75.27682667057378,3rd_row,8
F8,240305134144P2_27h46m33s_F8_1W.tif,240305134144P2_65h53m32s_F8_1B.tif,AtezolizumabWT,65,74.19052634202883,75.2731581142155,3rd_row,8
F8,240305134144P2_27h46m33s_F8_1W.tif,240305134144P2_69h05m36s_F8_1B.tif,AtezolizumabWT,69,74.30879854091624,75.42807150021977,3rd_row,8
F8,240305134144P2_27h46m33s_F8_1W.tif,240305134144P2_72h05m36s_F8_1B.tif,AtezolizumabWT,72,74.33117919060736,75.6566772233931,3rd_row,8
F8,240305134144P2_27h46m33s_F8_1W.tif,240305134144P2_75h05m36s_F8_1B.tif,AtezolizumabWT,75,74.94743019289652,75.63527261525051,3rd_row,8
F8,240305134144P2_27h46m33s_F8_1W.tif,240305134144P2_78h05m36s_F8_1B.tif,AtezolizumabWT,78,76.03730177524626,75.3283423685387,3rd_row,8
F8,240305134144P2_27h46m33s_F8_1W.tif,240305134144P2_81h05m36s_F8_1B.tif,AtezolizumabWT,81,75.91148280632657,75.53022943035002,3rd_row,8
F8,240305134144P2_27h46m33s_F8_1W.tif,240305134144P2_84h13m33s_F8_1B.tif,AtezolizumabWT,84,75.45009950186747,75.72806285948283,3rd_row,8
F8,240305134144P2_27h46m33s_F8_1W.tif,240305134144P2_87h13m33s_F8_1B.tif,AtezolizumabWT,87,75.64502345252784,75.3401764213073,3rd_row,8
F8,240305134144P2_27h46m33s_F8_1W.tif,240305134144P2_90h13m32s_F8_1B.tif,AtezolizumabWT,90,75.6271505074803,75.16634733508401,3rd_row,8
F8,240305134144P2_27h46m33s_F8_1W.tif,240305134144P2_93h13m32s_F8_1B.tif,AtezolizumabWT,93,75.5407812246831,74.52789079611242,3rd_row,8
F8,240305134144P2_27h46m33s_F8_1W.tif,240305134144P2_96h13m32s_F8_1B.tif,AtezolizumabWT,96,75.1272273669604,74.4015632220181,3rd_row,8
F8,240305134144P2_27h46m33s_F8_1W.tif,240305134144P2_99h13m32s_F8_1B.tif,AtezolizumabWT,99,75.26200150395307,73.79977158399736,3rd_row,8
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_28h52m09s_F9_1B.tif,AtezolizumabFut8,28,87.24473483460979,88.52888763610132,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_29h50m34s_F9_1B.tif,AtezolizumabFut8,29,90.82603698637963,87.22441725470712,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_30h50m34s_F9_1B.tif,AtezolizumabFut8,30,89.2924246141231,84.94652693838356,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_31h50m34s_F9_1B.tif,AtezolizumabFut8,31,88.00108042168371,83.80965644423848,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_32h50m34s_F9_1B.tif,AtezolizumabFut8,32,87.0167658593469,83.70020209162443,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_33h50m34s_F9_1B.tif,AtezolizumabFut8,33,86.25262040064658,83.27241520990297,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_34h50m34s_F9_1B.tif,AtezolizumabFut8,34,85.44777345758463,82.39350535805572,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_35h50m34s_F9_1B.tif,AtezolizumabFut8,35,85.1325255654991,81.577838718462,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_36h50m34s_F9_1B.tif,AtezolizumabFut8,36,83.9297389849077,81.41415644662727,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_37h50m34s_F9_1B.tif,AtezolizumabFut8,37,83.30206103458357,81.27577862606361,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_38h50m34s_F9_1B.tif,AtezolizumabFut8,38,82.20713179128202,81.6503504354764,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_39h50m34s_F9_1B.tif,AtezolizumabFut8,39,81.57874140115402,80.96802604736493,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_40h50m34s_F9_1B.tif,AtezolizumabFut8,40,81.80110159324391,80.88983856557945,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_41h50m34s_F9_1B.tif,AtezolizumabFut8,41,81.40579999932788,80.47934891142846,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_42h50m34s_F9_1B.tif,AtezolizumabFut8,42,81.35134036139517,79.95264940686347,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_43h50m34s_F9_1B.tif,AtezolizumabFut8,43,81.0921349334104,79.60770575841691,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_44h50m34s_F9_1B.tif,AtezolizumabFut8,44,80.46120059549213,79.75301345844223,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_45h50m34s_F9_1B.tif,AtezolizumabFut8,45,80.28858516848193,79.24449264491595,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_46h50m34s_F9_1B.tif,AtezolizumabFut8,46,79.86865231257288,78.88462144846665,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_47h50m34s_F9_1B.tif,AtezolizumabFut8,47,79.7958137440392,78.12923114408703,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_48h50m34s_F9_1B.tif,AtezolizumabFut8,48,79.04801575432924,78.3460807124327,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_49h50m34s_F9_1B.tif,AtezolizumabFut8,49,78.51601645332678,78.05618911571777,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_50h50m34s_F9_1B.tif,AtezolizumabFut8,50,78.20853146665144,77.73076426943639,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_51h50m34s_F9_1B.tif,AtezolizumabFut8,51,77.95698308627578,77.72800999469689,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_52h50m35s_F9_1B.tif,AtezolizumabFut8,52,77.98725001596269,77.03500771579134,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_53h50m34s_F9_1B.tif,AtezolizumabFut8,53,77.32562699743589,77.0042233805199,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_54h50m34s_F9_1B.tif,AtezolizumabFut8,54,77.17481155631131,76.76931456062988,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_55h50m34s_F9_1B.tif,AtezolizumabFut8,55,76.91060056659127,76.47334588244287,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_56h50m34s_F9_1B.tif,AtezolizumabFut8,56,76.69935040276373,76.11153498860548,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_57h53m27s_F9_1B.tif,AtezolizumabFut8,57,76.22520154989263,75.91087902690256,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_58h53m30s_F9_1B.tif,AtezolizumabFut8,58,75.9047531832953,76.00051358982567,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_59h53m29s_F9_1B.tif,AtezolizumabFut8,59,75.25581293750356,75.93480275761905,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_60h53m30s_F9_1B.tif,AtezolizumabFut8,60,74.99507341154488,76.022836831318,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_61h53m29s_F9_1B.tif,AtezolizumabFut8,61,74.88644314427914,75.68314374304265,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_62h53m31s_F9_1B.tif,AtezolizumabFut8,62,74.80167961044329,75.50101284691202,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_63h53m31s_F9_1B.tif,AtezolizumabFut8,63,74.68032960422624,74.90252065108858,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_64h53m31s_F9_1B.tif,AtezolizumabFut8,64,74.38332622013718,74.88880660834835,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_65h53m32s_F9_1B.tif,AtezolizumabFut8,65,74.0714489748596,74.82303127881478,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_69h05m36s_F9_1B.tif,AtezolizumabFut8,69,73.9002029781328,75.0929549808658,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_72h05m36s_F9_1B.tif,AtezolizumabFut8,72,73.94325685807325,74.8817310127036,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_75h05m36s_F9_1B.tif,AtezolizumabFut8,75,73.86059535771535,74.51290663175848,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_78h05m36s_F9_1B.tif,AtezolizumabFut8,78,73.8808830893003,74.356247402191,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_81h05m36s_F9_1B.tif,AtezolizumabFut8,81,73.70987401241392,74.78095274495847,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_84h13m33s_F9_1B.tif,AtezolizumabFut8,84,73.69966125503665,74.27383415109574,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_87h13m33s_F9_1B.tif,AtezolizumabFut8,87,73.50263300276575,74.58888209410877,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_90h13m32s_F9_1B.tif,AtezolizumabFut8,90,73.59382865822717,74.46140909937844,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_93h13m32s_F9_1B.tif,AtezolizumabFut8,93,73.6336597562246,74.54318215478403,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_96h13m32s_F9_1B.tif,AtezolizumabFut8,96,73.46573231754651,74.28901491082648,3rd_row,9
F9,240305134144P2_27h46m33s_F9_1W.tif,240305134144P2_99h13m32s_F9_1B.tif,AtezolizumabFut8,99,73.55440922945603,74.4854833238578,3rd_row,9
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_28h52m09s_G10_1B.tif,AtezolizumabNG,28,88.61505229568591,88.73218478040192,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_29h50m34s_G10_1B.tif,AtezolizumabNG,29,90.83606276196976,84.04155283556953,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_30h50m34s_G10_1B.tif,AtezolizumabNG,30,88.09708023198058,82.79177254945776,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_31h50m34s_G10_1B.tif,AtezolizumabNG,31,86.55957277265402,81.78457274675743,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_32h50m34s_G10_1B.tif,AtezolizumabNG,32,85.9980775484097,80.90749261829464,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_33h50m34s_G10_1B.tif,AtezolizumabNG,33,83.87221771585594,80.23715474261795,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_34h50m34s_G10_1B.tif,AtezolizumabNG,34,82.30900014650653,79.68972038767748,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_35h50m34s_G10_1B.tif,AtezolizumabNG,35,81.75205734480134,79.24444583729046,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_36h50m34s_G10_1B.tif,AtezolizumabNG,36,81.3114443042905,78.98826557515986,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_37h50m34s_G10_1B.tif,AtezolizumabNG,37,80.69465179684904,78.74827941883802,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_38h50m34s_G10_1B.tif,AtezolizumabNG,38,79.9478293806347,78.47959896935451,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_39h50m34s_G10_1B.tif,AtezolizumabNG,39,79.36662366759454,78.33795606812288,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_40h50m34s_G10_1B.tif,AtezolizumabNG,40,79.22322950427191,77.81238954693293,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_41h50m34s_G10_1B.tif,AtezolizumabNG,41,78.684256979607,77.53423789597893,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_42h50m34s_G10_1B.tif,AtezolizumabNG,42,78.44739879435842,77.359972421649,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_43h50m34s_G10_1B.tif,AtezolizumabNG,43,78.35525690456707,77.02416512128887,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_44h50m34s_G10_1B.tif,AtezolizumabNG,44,77.71470532533384,76.75035188286286,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_45h50m34s_G10_1B.tif,AtezolizumabNG,45,77.44743095432926,76.75516310605265,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_46h50m34s_G10_1B.tif,AtezolizumabNG,46,77.14176829813007,76.51927691307777,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_47h50m34s_G10_1B.tif,AtezolizumabNG,47,76.9303057698561,76.40449292759729,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_48h50m34s_G10_1B.tif,AtezolizumabNG,48,76.82178373491608,76.29074449284585,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_49h50m34s_G10_1B.tif,AtezolizumabNG,49,76.49879400109344,76.08308523263783,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_50h50m34s_G10_1B.tif,AtezolizumabNG,50,76.29126570925243,76.10359867504009,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_51h50m34s_G10_1B.tif,AtezolizumabNG,51,75.8428806757882,75.87164076200183,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_52h50m35s_G10_1B.tif,AtezolizumabNG,52,75.88673615602589,75.4308953834876,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_53h50m34s_G10_1B.tif,AtezolizumabNG,53,75.72979549831875,75.27600833345824,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_54h50m34s_G10_1B.tif,AtezolizumabNG,54,75.69252923877349,75.27315920638662,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_55h50m34s_G10_1B.tif,AtezolizumabNG,55,75.53955497747016,75.2526553019516,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_56h50m34s_G10_1B.tif,AtezolizumabNG,56,75.44297143837257,75.17394663371071,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_57h53m27s_G10_1B.tif,AtezolizumabNG,57,74.99571200388779,75.06142587159988,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_58h53m30s_G10_1B.tif,AtezolizumabNG,58,74.78842312516304,74.89312843962944,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_59h53m29s_G10_1B.tif,AtezolizumabNG,59,74.73030291119203,74.6900310528962,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_60h53m30s_G10_1B.tif,AtezolizumabNG,60,74.45503857409837,74.52035470337603,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_61h53m29s_G10_1B.tif,AtezolizumabNG,61,74.12463775366177,74.50108937211562,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_62h53m31s_G10_1B.tif,AtezolizumabNG,62,73.82074032252878,74.5294620995246,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_63h53m31s_G10_1B.tif,AtezolizumabNG,63,73.66736584825496,74.37416219177037,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_64h53m31s_G10_1B.tif,AtezolizumabNG,64,73.23229504271916,74.18499705004298,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_65h53m32s_G10_1B.tif,AtezolizumabNG,65,73.19501806318362,74.0271205285669,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_69h05m36s_G10_1B.tif,AtezolizumabNG,69,74.02719661534174,73.9607907792383,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_72h05m36s_G10_1B.tif,AtezolizumabNG,72,73.85706679625945,73.91461475469029,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_75h05m36s_G10_1B.tif,AtezolizumabNG,75,73.86029708666398,73.9520907905476,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_78h05m36s_G10_1B.tif,AtezolizumabNG,78,73.63238294663947,73.88882817897041,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_81h05m36s_G10_1B.tif,AtezolizumabNG,81,73.68314567394792,73.79152183717599,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_84h13m33s_G10_1B.tif,AtezolizumabNG,84,72.96610696406302,73.88551714177098,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_87h13m33s_G10_1B.tif,AtezolizumabNG,87,72.89352548320356,73.58060467987175,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_90h13m32s_G10_1B.tif,AtezolizumabNG,90,72.69416939728642,73.57831556773387,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_93h13m32s_G10_1B.tif,AtezolizumabNG,93,72.93970362800205,73.40427355435074,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_96h13m32s_G10_1B.tif,AtezolizumabNG,96,72.63107868115533,72.81904023523352,2nd_row,1
G10,240305134144P2_27h46m33s_G10_1W.tif,240305134144P2_99h13m32s_G10_1B.tif,AtezolizumabNG,99,72.63146817413552,72.42266275519172,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_28h52m09s_G11_1B.tif,AtezolizumabWT,28,87.27952223498971,87.09169694896656,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_29h50m34s_G11_1B.tif,AtezolizumabWT,29,88.88997021785521,84.39609586930239,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_30h50m34s_G11_1B.tif,AtezolizumabWT,30,89.4526807838723,84.42937987042674,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_31h50m34s_G11_1B.tif,AtezolizumabWT,31,89.06228454846047,83.45982811619824,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_32h50m34s_G11_1B.tif,AtezolizumabWT,32,87.22187307021863,83.21478024589341,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_33h50m34s_G11_1B.tif,AtezolizumabWT,33,86.61104206239398,81.9560175699428,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_34h50m34s_G11_1B.tif,AtezolizumabWT,34,86.00310328385275,81.36585082256096,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_35h50m34s_G11_1B.tif,AtezolizumabWT,35,83.48255673068654,80.95392913546715,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_36h50m34s_G11_1B.tif,AtezolizumabWT,36,82.78939880715083,80.58501452308623,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_37h50m34s_G11_1B.tif,AtezolizumabWT,37,80.46739988587419,80.42821373377089,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_38h50m34s_G11_1B.tif,AtezolizumabWT,38,80.77192036207583,79.5265169089815,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_39h50m34s_G11_1B.tif,AtezolizumabWT,39,79.34741145479133,79.37341208424631,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_40h50m34s_G11_1B.tif,AtezolizumabWT,40,78.9079958414433,79.26794162769197,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_41h50m34s_G11_1B.tif,AtezolizumabWT,41,78.64363826810182,78.8638882585956,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_42h50m34s_G11_1B.tif,AtezolizumabWT,42,78.77617272080606,78.349917760837,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_43h50m34s_G11_1B.tif,AtezolizumabWT,43,78.52486926341955,78.01048506995126,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_44h50m34s_G11_1B.tif,AtezolizumabWT,44,78.23791321748782,77.6857086735506,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_45h50m34s_G11_1B.tif,AtezolizumabWT,45,77.95513136192731,77.59337729205683,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_46h50m34s_G11_1B.tif,AtezolizumabWT,46,77.14477561772546,77.25570001501414,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_47h50m34s_G11_1B.tif,AtezolizumabWT,47,76.38742583776938,77.03621458269127,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_48h50m34s_G11_1B.tif,AtezolizumabWT,48,75.95270814279795,76.84329968131618,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_49h50m34s_G11_1B.tif,AtezolizumabWT,49,76.11994934690335,76.59846178334242,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_50h50m34s_G11_1B.tif,AtezolizumabWT,50,75.41662171986023,76.56667242397252,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_51h50m34s_G11_1B.tif,AtezolizumabWT,51,75.46693087572012,76.37169731020929,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_52h50m35s_G11_1B.tif,AtezolizumabWT,52,74.71134770067772,76.21812286993794,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_53h50m34s_G11_1B.tif,AtezolizumabWT,53,74.20459004604116,75.99577571794168,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_54h50m34s_G11_1B.tif,AtezolizumabWT,54,73.86948229095826,75.83591452545689,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_55h50m34s_G11_1B.tif,AtezolizumabWT,55,73.59386065708323,75.547378676068,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_56h50m34s_G11_1B.tif,AtezolizumabWT,56,73.13247973485292,75.43384460467064,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_57h53m27s_G11_1B.tif,AtezolizumabWT,57,72.82629427260433,75.16512630513043,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_58h53m30s_G11_1B.tif,AtezolizumabWT,58,72.70475810801304,74.94885480413306,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_59h53m29s_G11_1B.tif,AtezolizumabWT,59,72.31531552658114,74.70812717098408,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_60h53m30s_G11_1B.tif,AtezolizumabWT,60,72.34191621915281,74.58343747283624,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_61h53m29s_G11_1B.tif,AtezolizumabWT,61,72.30250373253914,74.54277396027007,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_62h53m31s_G11_1B.tif,AtezolizumabWT,62,71.83310273667425,74.39187610277807,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_63h53m31s_G11_1B.tif,AtezolizumabWT,63,71.92985171462296,74.27040259372272,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_64h53m31s_G11_1B.tif,AtezolizumabWT,64,72.10641840395844,74.02779536954566,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_65h53m32s_G11_1B.tif,AtezolizumabWT,65,71.90892604491553,74.01892911853389,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_69h05m36s_G11_1B.tif,AtezolizumabWT,69,71.80342221075752,73.92820188049413,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_72h05m36s_G11_1B.tif,AtezolizumabWT,72,72.07876243854012,73.86725007365965,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_75h05m36s_G11_1B.tif,AtezolizumabWT,75,73.12190355587865,73.92716669432431,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_78h05m36s_G11_1B.tif,AtezolizumabWT,78,72.51189331582361,73.81758484406167,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_81h05m36s_G11_1B.tif,AtezolizumabWT,81,71.58481657794557,73.80591331755154,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_84h13m33s_G11_1B.tif,AtezolizumabWT,84,71.90640120691945,73.73149167279085,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_87h13m33s_G11_1B.tif,AtezolizumabWT,87,71.48010224421358,73.78419924342228,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_90h13m32s_G11_1B.tif,AtezolizumabWT,90,72.38039068545834,73.72964481938428,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_93h13m32s_G11_1B.tif,AtezolizumabWT,93,72.3364678845297,73.84359883544379,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_96h13m32s_G11_1B.tif,AtezolizumabWT,96,71.56930015868177,74.08383766203711,2nd_row,1
G11,240305134144P2_27h46m33s_G11_1W.tif,240305134144P2_99h13m32s_G11_1B.tif,AtezolizumabWT,99,71.46238929406154,74.16509921192643,2nd_row,1
G12,240305134144P2_27h46m33s_G12_1W.tif,240305134144P2_28h52m09s_G12_1B.tif,AtezolizumabFut8,28,86.79542762268093,82.36572790719993,outer_well,1
G12,240305134144P2_27h46m33s_G12_1W.tif,240305134144P2_29h50m34s_G12_1B.tif,AtezolizumabFut8,29,84.67823596899514,80.1225921100964,outer_well,1
