image_filename,well_ID,treatment,hour,mean_area,plate_position
240305134144P2_25h46m54s_G7_1W.tif,G7,AtezolizumabNG,25,19379.85185185185,2nd_row
240305134144P2_26h46m32s_G7_1W.tif,G7,AtezolizumabNG,26,27545.1,2nd_row
240305134144P2_01h45m25s_G8_1W.tif,G8,AtezolizumabWT,1,3559.898305084746,2nd_row
240305134144P2_02h42m07s_G8_1W.tif,G8,AtezolizumabWT,2,3297.5,2nd_row
240305134144P2_03h42m06s_G8_1W.tif,G8,AtezolizumabWT,3,3327.5188679245284,2nd_row
240305134144P2_04h42m08s_G8_1W.tif,G8,AtezolizumabWT,4,3247.7403846153848,2nd_row
240305134144P2_05h42m06s_G8_1W.tif,G8,AtezolizumabWT,5,3540.21,2nd_row
240305134144P2_06h42m08s_G8_1W.tif,G8,AtezolizumabWT,6,2817.530769230769,2nd_row
240305134144P2_07h42m07s_G8_1W.tif,G8,AtezolizumabWT,7,3114.825,2nd_row
240305134144P2_08h42m07s_G8_1W.tif,G8,AtezolizumabWT,8,3710.87,2nd_row
240305134144P2_09h42m07s_G8_1W.tif,G8,AtezolizumabWT,9,3651.77358490566,2nd_row
240305134144P2_10h42m06s_G8_1W.tif,G8,AtezolizumabWT,10,3639.214285714286,2nd_row
240305134144P2_11h42m06s_G8_1W.tif,G8,AtezolizumabWT,11,3656.392857142857,2nd_row
240305134144P2_12h42m06s_G8_1W.tif,G8,AtezolizumabWT,12,4249.15,2nd_row
240305134144P2_13h42m06s_G8_1W.tif,G8,AtezolizumabWT,13,4414.265306122449,2nd_row
240305134144P2_14h42m07s_G8_1W.tif,G8,AtezolizumabWT,14,4927.397727272727,2nd_row
240305134144P2_15h46m27s_G8_1W.tif,G8,AtezolizumabWT,15,5257.670731707317,2nd_row
240305134144P2_16h46m26s_G8_1W.tif,G8,AtezolizumabWT,16,4282.12037037037,2nd_row
240305134144P2_17h46m27s_G8_1W.tif,G8,AtezolizumabWT,17,5875.75,2nd_row
240305134144P2_18h46m27s_G8_1W.tif,G8,AtezolizumabWT,18,6693.475609756098,2nd_row
240305134144P2_19h46m27s_G8_1W.tif,G8,AtezolizumabWT,19,8106.861111111111,2nd_row
240305134144P2_20h46m27s_G8_1W.tif,G8,AtezolizumabWT,20,7985.5526315789475,2nd_row
240305134144P2_21h46m30s_G8_1W.tif,G8,AtezolizumabWT,21,9947.515625,2nd_row
240305134144P2_22h46m35s_G8_1W.tif,G8,AtezolizumabWT,22,9499.528571428573,2nd_row
240305134144P2_23h46m33s_G8_1W.tif,G8,AtezolizumabWT,23,9889.514285714286,2nd_row
240305134144P2_24h46m29s_G8_1W.tif,G8,AtezolizumabWT,24,8951.397435897436,2nd_row
240305134144P2_25h46m54s_G8_1W.tif,G8,AtezolizumabWT,25,9517.144736842103,2nd_row
240305134144P2_26h46m32s_G8_1W.tif,G8,AtezolizumabWT,26,9894.53846153846,2nd_row
240305134144P2_01h45m25s_G9_1W.tif,G9,AtezolizumabFut8,1,4208.439393939394,2nd_row
240305134144P2_02h42m07s_G9_1W.tif,G9,AtezolizumabFut8,2,4288.754237288135,2nd_row
240305134144P2_03h42m06s_G9_1W.tif,G9,AtezolizumabFut8,3,4154.922413793103,2nd_row
240305134144P2_04h42m08s_G9_1W.tif,G9,AtezolizumabFut8,4,4056.060344827586,2nd_row
240305134144P2_05h42m06s_G9_1W.tif,G9,AtezolizumabFut8,5,3904.8333333333335,2nd_row
240305134144P2_06h42m08s_G9_1W.tif,G9,AtezolizumabFut8,6,4131.295081967213,2nd_row
240305134144P2_07h42m07s_G9_1W.tif,G9,AtezolizumabFut8,7,4352.1,2nd_row
240305134144P2_08h42m07s_G9_1W.tif,G9,AtezolizumabFut8,8,3897.551470588235,2nd_row
240305134144P2_09h42m07s_G9_1W.tif,G9,AtezolizumabFut8,9,4490.475409836065,2nd_row
240305134144P2_10h42m06s_G9_1W.tif,G9,AtezolizumabFut8,10,4279.261538461538,2nd_row
240305134144P2_11h42m06s_G9_1W.tif,G9,AtezolizumabFut8,11,4214.853846153847,2nd_row
240305134144P2_12h42m06s_G9_1W.tif,G9,AtezolizumabFut8,12,3988.457746478873,2nd_row
240305134144P2_13h42m06s_G9_1W.tif,G9,AtezolizumabFut8,13,3898.277777777778,2nd_row
240305134144P2_14h42m07s_G9_1W.tif,G9,AtezolizumabFut8,14,4134.601449275362,2nd_row
240305134144P2_15h46m27s_G9_1W.tif,G9,AtezolizumabFut8,15,4433.287878787879,2nd_row
240305134144P2_16h46m26s_G9_1W.tif,G9,AtezolizumabFut8,16,5742.318181818182,2nd_row
240305134144P2_17h46m27s_G9_1W.tif,G9,AtezolizumabFut8,17,6449.62,2nd_row
240305134144P2_18h46m27s_G9_1W.tif,G9,AtezolizumabFut8,18,8527.9625,2nd_row
240305134144P2_19h46m27s_G9_1W.tif,G9,AtezolizumabFut8,19,9009.05,2nd_row
240305134144P2_20h46m27s_G9_1W.tif,G9,AtezolizumabFut8,20,8902.348837209302,2nd_row
240305134144P2_21h46m30s_G9_1W.tif,G9,AtezolizumabFut8,21,9200.25,2nd_row
240305134144P2_22h46m35s_G9_1W.tif,G9,AtezolizumabFut8,22,10820.175,2nd_row
240305134144P2_23h46m33s_G9_1W.tif,G9,AtezolizumabFut8,23,17027.076923076922,2nd_row
240305134144P2_24h46m29s_G9_1W.tif,G9,AtezolizumabFut8,24,14697.875,2nd_row
240305134144P2_25h46m54s_G9_1W.tif,G9,AtezolizumabFut8,25,20862.543478260868,2nd_row
240305134144P2_26h46m32s_G9_1W.tif,G9,AtezolizumabFut8,26,22722.95652173913,2nd_row
240305134144P2_01h45m25s_H10_1W.tif,H10,AtezolizumabNG,1,2125.5394736842104,outer_well
240305134144P2_02h42m07s_H10_1W.tif,H10,AtezolizumabNG,2,1994.9242424242425,outer_well
240305134144P2_03h42m06s_H10_1W.tif,H10,AtezolizumabNG,3,2458.6875,outer_well
240305134144P2_04h42m08s_H10_1W.tif,H10,AtezolizumabNG,4,2540.9791666666665,outer_well
240305134144P2_05h42m06s_H10_1W.tif,H10,AtezolizumabNG,5,2618.875,outer_well
240305134144P2_06h42m08s_H10_1W.tif,H10,AtezolizumabNG,6,2555.52,outer_well
240305134144P2_07h42m07s_H10_1W.tif,H10,AtezolizumabNG,7,2991.391304347826,outer_well
240305134144P2_08h42m07s_H10_1W.tif,H10,AtezolizumabNG,8,2736.8846153846152,outer_well
240305134144P2_09h42m07s_H10_1W.tif,H10,AtezolizumabNG,9,2681.5,outer_well
240305134144P2_10h42m06s_H10_1W.tif,H10,AtezolizumabNG,10,2754.22,outer_well
240305134144P2_11h42m06s_H10_1W.tif,H10,AtezolizumabNG,11,2848.16,outer_well
240305134144P2_12h42m06s_H10_1W.tif,H10,AtezolizumabNG,12,2725.814814814815,outer_well
240305134144P2_13h42m06s_H10_1W.tif,H10,AtezolizumabNG,13,3089.3125,outer_well
240305134144P2_14h42m07s_H10_1W.tif,H10,AtezolizumabNG,14,3469.0454545454545,outer_well
240305134144P2_15h46m27s_H10_1W.tif,H10,AtezolizumabNG,15,3256.5,outer_well
240305134144P2_16h46m26s_H10_1W.tif,H10,AtezolizumabNG,16,2852.692307692308,outer_well
240305134144P2_17h46m27s_H10_1W.tif,H10,AtezolizumabNG,17,3054.269230769231,outer_well
240305134144P2_18h46m27s_H10_1W.tif,H10,AtezolizumabNG,18,3555.68,outer_well
240305134144P2_19h46m27s_H10_1W.tif,H10,AtezolizumabNG,19,3195.740740740741,outer_well
240305134144P2_20h46m27s_H10_1W.tif,H10,AtezolizumabNG,20,3722.72,outer_well
240305134144P2_21h46m30s_H10_1W.tif,H10,AtezolizumabNG,21,3978.3958333333335,outer_well
240305134144P2_22h46m35s_H10_1W.tif,H10,AtezolizumabNG,22,4031.48,outer_well
240305134144P2_23h46m33s_H10_1W.tif,H10,AtezolizumabNG,23,4275.92,outer_well
240305134144P2_24h46m29s_H10_1W.tif,H10,AtezolizumabNG,24,4378.673076923077,outer_well
240305134144P2_25h46m54s_H10_1W.tif,H10,AtezolizumabNG,25,4636.645833333333,outer_well
240305134144P2_26h46m32s_H10_1W.tif,H10,AtezolizumabNG,26,5689.238095238095,outer_well
240305134144P2_01h45m25s_H4_1W.tif,H4,AtezolizumabNG,1,1914.9795918367347,outer_well
240305134144P2_02h42m07s_H4_1W.tif,H4,AtezolizumabNG,2,1834.5,outer_well
240305134144P2_03h42m06s_H4_1W.tif,H4,AtezolizumabNG,3,1794.159090909091,outer_well
240305134144P2_04h42m08s_H4_1W.tif,H4,AtezolizumabNG,4,1745.5,outer_well
240305134144P2_05h42m06s_H4_1W.tif,H4,AtezolizumabNG,5,1917.2941176470588,outer_well
240305134144P2_06h42m08s_H4_1W.tif,H4,AtezolizumabNG,6,1981.969696969697,outer_well
240305134144P2_07h42m07s_H4_1W.tif,H4,AtezolizumabNG,7,1899.628571428572,outer_well
240305134144P2_08h42m07s_H4_1W.tif,H4,AtezolizumabNG,8,1870.8333333333333,outer_well
240305134144P2_09h42m07s_H4_1W.tif,H4,AtezolizumabNG,9,2140.265625,outer_well
240305134144P2_10h42m06s_H4_1W.tif,H4,AtezolizumabNG,10,2110.8529411764707,outer_well
240305134144P2_11h42m06s_H4_1W.tif,H4,AtezolizumabNG,11,2090.8823529411766,outer_well
240305134144P2_12h42m06s_H4_1W.tif,H4,AtezolizumabNG,12,2060.125,outer_well
240305134144P2_13h42m06s_H4_1W.tif,H4,AtezolizumabNG,13,1971.054054054054,outer_well
240305134144P2_14h42m07s_H4_1W.tif,H4,AtezolizumabNG,14,1964.8026315789475,outer_well
240305134144P2_15h46m27s_H4_1W.tif,H4,AtezolizumabNG,15,2113.0810810810813,outer_well
240305134144P2_16h46m26s_H4_1W.tif,H4,AtezolizumabNG,16,2192.6216216216217,outer_well
240305134144P2_17h46m27s_H4_1W.tif,H4,AtezolizumabNG,17,2418.1,outer_well
240305134144P2_18h46m27s_H4_1W.tif,H4,AtezolizumabNG,18,2676.3030303030305,outer_well
240305134144P2_19h46m27s_H4_1W.tif,H4,AtezolizumabNG,19,2779.378787878788,outer_well
240305134144P2_20h46m27s_H4_1W.tif,H4,AtezolizumabNG,20,2901.1666666666665,outer_well
240305134144P2_21h46m30s_H4_1W.tif,H4,AtezolizumabNG,21,3065.348484848485,outer_well
240305134144P2_22h46m35s_H4_1W.tif,H4,AtezolizumabNG,22,3106.1176470588234,outer_well
240305134144P2_23h46m33s_H4_1W.tif,H4,AtezolizumabNG,23,3231.7,outer_well
240305134144P2_24h46m29s_H4_1W.tif,H4,AtezolizumabNG,24,3443.0,outer_well
240305134144P2_25h46m54s_H4_1W.tif,H4,AtezolizumabNG,25,3354.8714285714286,outer_well
240305134144P2_26h46m32s_H4_1W.tif,H4,AtezolizumabNG,26,3133.45945945946,outer_well
240305134144P2_01h45m25s_H5_1W.tif,H5,AtezolizumabWT,1,2849.391304347826,outer_well
240305134144P2_02h42m07s_H5_1W.tif,H5,AtezolizumabWT,2,3724.516129032258,outer_well
240305134144P2_03h42m06s_H5_1W.tif,H5,AtezolizumabWT,3,3306.1944444444443,outer_well
240305134144P2_04h42m08s_H5_1W.tif,H5,AtezolizumabWT,4,3432.439393939394,outer_well
240305134144P2_05h42m06s_H5_1W.tif,H5,AtezolizumabWT,5,3852.3,outer_well
240305134144P2_06h42m08s_H5_1W.tif,H5,AtezolizumabWT,6,3811.4545454545455,outer_well
240305134144P2_07h42m07s_H5_1W.tif,H5,AtezolizumabWT,7,3800.147058823529,outer_well
240305134144P2_08h42m07s_H5_1W.tif,H5,AtezolizumabWT,8,3297.1585365853657,outer_well
240305134144P2_09h42m07s_H5_1W.tif,H5,AtezolizumabWT,9,3491.3552631578946,outer_well
240305134144P2_10h42m06s_H5_1W.tif,H5,AtezolizumabWT,10,3222.988372093024,outer_well
240305134144P2_11h42m06s_H5_1W.tif,H5,AtezolizumabWT,11,3592.934210526316,outer_well
240305134144P2_12h42m06s_H5_1W.tif,H5,AtezolizumabWT,12,3732.934210526316,outer_well
240305134144P2_13h42m06s_H5_1W.tif,H5,AtezolizumabWT,13,4183.885714285714,outer_well
240305134144P2_14h42m07s_H5_1W.tif,H5,AtezolizumabWT,14,4256.513888888889,outer_well
240305134144P2_15h46m27s_H5_1W.tif,H5,AtezolizumabWT,15,4036.451219512195,outer_well
240305134144P2_16h46m26s_H5_1W.tif,H5,AtezolizumabWT,16,4543.763157894737,outer_well
240305134144P2_17h46m27s_H5_1W.tif,H5,AtezolizumabWT,17,4893.474358974359,outer_well
240305134144P2_18h46m27s_H5_1W.tif,H5,AtezolizumabWT,18,5683.573529411765,outer_well
240305134144P2_19h46m27s_H5_1W.tif,H5,AtezolizumabWT,19,6443.78125,outer_well
240305134144P2_20h46m27s_H5_1W.tif,H5,AtezolizumabWT,20,7589.964285714285,outer_well
240305134144P2_21h46m30s_H5_1W.tif,H5,AtezolizumabWT,21,6020.777777777777,outer_well
240305134144P2_22h46m35s_H5_1W.tif,H5,AtezolizumabWT,22,7620.533333333334,outer_well
240305134144P2_23h46m33s_H5_1W.tif,H5,AtezolizumabWT,23,9629.351851851852,outer_well
240305134144P2_24h46m29s_H5_1W.tif,H5,AtezolizumabWT,24,9283.660714285714,outer_well
240305134144P2_25h46m54s_H5_1W.tif,H5,AtezolizumabWT,25,8768.693548387097,outer_well
240305134144P2_26h46m32s_H5_1W.tif,H5,AtezolizumabWT,26,11153.115384615385,outer_well
240305134144P2_01h45m25s_H6_1W.tif,H6,AtezolizumabFut8,1,2286.606382978724,outer_well
240305134144P2_02h42m07s_H6_1W.tif,H6,AtezolizumabFut8,2,2331.7567567567567,outer_well
240305134144P2_03h42m06s_H6_1W.tif,H6,AtezolizumabFut8,3,2410.65625,outer_well
240305134144P2_04h42m08s_H6_1W.tif,H6,AtezolizumabFut8,4,2704.383333333333,outer_well
240305134144P2_05h42m06s_H6_1W.tif,H6,AtezolizumabFut8,5,2523.5285714285715,outer_well
240305134144P2_06h42m08s_H6_1W.tif,H6,AtezolizumabFut8,6,2399.1973684210525,outer_well
240305134144P2_07h42m07s_H6_1W.tif,H6,AtezolizumabFut8,7,2277.3205128205127,outer_well
240305134144P2_08h42m07s_H6_1W.tif,H6,AtezolizumabFut8,8,2259.0243902439024,outer_well
240305134144P2_09h42m07s_H6_1W.tif,H6,AtezolizumabFut8,9,2327.525,outer_well
240305134144P2_10h42m06s_H6_1W.tif,H6,AtezolizumabFut8,10,2255.3658536585367,outer_well
240305134144P2_11h42m06s_H6_1W.tif,H6,AtezolizumabFut8,11,2148.329545454545,outer_well
240305134144P2_12h42m06s_H6_1W.tif,H6,AtezolizumabFut8,12,2650.083333333333,outer_well
240305134144P2_13h42m06s_H6_1W.tif,H6,AtezolizumabFut8,13,2757.6944444444443,outer_well
240305134144P2_14h42m07s_H6_1W.tif,H6,AtezolizumabFut8,14,2915.402777777778,outer_well
240305134144P2_15h46m27s_H6_1W.tif,H6,AtezolizumabFut8,15,2700.914634146341,outer_well
240305134144P2_16h46m26s_H6_1W.tif,H6,AtezolizumabFut8,16,3278.8714285714286,outer_well
240305134144P2_17h46m27s_H6_1W.tif,H6,AtezolizumabFut8,17,3601.818181818182,outer_well
240305134144P2_18h46m27s_H6_1W.tif,H6,AtezolizumabFut8,18,3029.125,outer_well
240305134144P2_19h46m27s_H6_1W.tif,H6,AtezolizumabFut8,19,3005.731707317073,outer_well
240305134144P2_20h46m27s_H6_1W.tif,H6,AtezolizumabFut8,20,3541.2763157894738,outer_well
240305134144P2_21h46m30s_H6_1W.tif,H6,AtezolizumabFut8,21,3792.2972972972975,outer_well
240305134144P2_22h46m35s_H6_1W.tif,H6,AtezolizumabFut8,22,3896.25,outer_well
240305134144P2_23h46m33s_H6_1W.tif,H6,AtezolizumabFut8,23,4157.45,outer_well
240305134144P2_24h46m29s_H6_1W.tif,H6,AtezolizumabFut8,24,4215.662790697675,outer_well
240305134144P2_25h46m54s_H6_1W.tif,H6,AtezolizumabFut8,25,5293.25,outer_well
240305134144P2_26h46m32s_H6_1W.tif,H6,AtezolizumabFut8,26,5184.972972972973,outer_well
240305134144P2_01h45m25s_H7_1W.tif,H7,AtezolizumabNG,1,2192.9666666666667,outer_well
240305134144P2_02h42m07s_H7_1W.tif,H7,AtezolizumabNG,2,2522.1216216216217,outer_well
240305134144P2_03h42m06s_H7_1W.tif,H7,AtezolizumabNG,3,2305.592105263158,outer_well
240305134144P2_04h42m08s_H7_1W.tif,H7,AtezolizumabNG,4,2360.243243243244,outer_well
240305134144P2_05h42m06s_H7_1W.tif,H7,AtezolizumabNG,5,2514.9117647058824,outer_well
240305134144P2_06h42m08s_H7_1W.tif,H7,AtezolizumabNG,6,2554.1486486486488,outer_well
240305134144P2_07h42m07s_H7_1W.tif,H7,AtezolizumabNG,7,2654.469696969697,outer_well
240305134144P2_08h42m07s_H7_1W.tif,H7,AtezolizumabNG,8,2754.6060606060605,outer_well
240305134144P2_09h42m07s_H7_1W.tif,H7,AtezolizumabNG,9,2762.705882352941,outer_well
240305134144P2_10h42m06s_H7_1W.tif,H7,AtezolizumabNG,10,2664.805555555556,outer_well
240305134144P2_11h42m06s_H7_1W.tif,H7,AtezolizumabNG,11,2862.787878787879,outer_well
240305134144P2_12h42m06s_H7_1W.tif,H7,AtezolizumabNG,12,2802.84375,outer_well
240305134144P2_13h42m06s_H7_1W.tif,H7,AtezolizumabNG,13,2727.058823529412,outer_well
240305134144P2_14h42m07s_H7_1W.tif,H7,AtezolizumabNG,14,2848.1666666666665,outer_well
240305134144P2_15h46m27s_H7_1W.tif,H7,AtezolizumabNG,15,3013.6935483870966,outer_well
240305134144P2_16h46m26s_H7_1W.tif,H7,AtezolizumabNG,16,3445.928571428572,outer_well
240305134144P2_17h46m27s_H7_1W.tif,H7,AtezolizumabNG,17,3106.453125,outer_well
240305134144P2_18h46m27s_H7_1W.tif,H7,AtezolizumabNG,18,4093.06,outer_well
240305134144P2_19h46m27s_H7_1W.tif,H7,AtezolizumabNG,19,3579.2413793103447,outer_well
240305134144P2_20h46m27s_H7_1W.tif,H7,AtezolizumabNG,20,4325.16,outer_well
240305134144P2_21h46m30s_H7_1W.tif,H7,AtezolizumabNG,21,4441.75,outer_well
240305134144P2_22h46m35s_H7_1W.tif,H7,AtezolizumabNG,22,4752.48,outer_well
240305134144P2_23h46m33s_H7_1W.tif,H7,AtezolizumabNG,23,5640.520833333333,outer_well
240305134144P2_24h46m29s_H7_1W.tif,H7,AtezolizumabNG,24,5890.020833333333,outer_well
240305134144P2_25h46m54s_H7_1W.tif,H7,AtezolizumabNG,25,5998.3125,outer_well
240305134144P2_26h46m32s_H7_1W.tif,H7,AtezolizumabNG,26,5291.875,outer_well
240305134144P2_01h45m25s_H8_1W.tif,H8,AtezolizumabWT,1,3711.05,outer_well
240305134144P2_02h42m07s_H8_1W.tif,H8,AtezolizumabWT,2,4081.7738095238096,outer_well
240305134144P2_03h42m06s_H8_1W.tif,H8,AtezolizumabWT,3,3683.931818181818,outer_well
240305134144P2_04h42m08s_H8_1W.tif,H8,AtezolizumabWT,4,3877.4166666666665,outer_well
240305134144P2_05h42m06s_H8_1W.tif,H8,AtezolizumabWT,5,4327.108108108108,outer_well
240305134144P2_06h42m08s_H8_1W.tif,H8,AtezolizumabWT,6,3947.186046511628,outer_well
240305134144P2_07h42m07s_H8_1W.tif,H8,AtezolizumabWT,7,4470.6125,outer_well
240305134144P2_08h42m07s_H8_1W.tif,H8,AtezolizumabWT,8,4774.355263157895,outer_well
240305134144P2_09h42m07s_H8_1W.tif,H8,AtezolizumabWT,9,4027.455555555556,outer_well
240305134144P2_10h42m06s_H8_1W.tif,H8,AtezolizumabWT,10,4166.755555555556,outer_well
240305134144P2_11h42m06s_H8_1W.tif,H8,AtezolizumabWT,11,3803.173469387755,outer_well
240305134144P2_12h42m06s_H8_1W.tif,H8,AtezolizumabWT,12,3680.735849056604,outer_well
240305134144P2_13h42m06s_H8_1W.tif,H8,AtezolizumabWT,13,3938.4117647058815,outer_well
240305134144P2_14h42m07s_H8_1W.tif,H8,AtezolizumabWT,14,4435.170212765957,outer_well
240305134144P2_15h46m27s_H8_1W.tif,H8,AtezolizumabWT,15,5223.2,outer_well
240305134144P2_16h46m26s_H8_1W.tif,H8,AtezolizumabWT,16,5376.59756097561,outer_well
240305134144P2_17h46m27s_H8_1W.tif,H8,AtezolizumabWT,17,7118.970588235294,outer_well
240305134144P2_18h46m27s_H8_1W.tif,H8,AtezolizumabWT,18,10247.148148148148,outer_well
240305134144P2_19h46m27s_H8_1W.tif,H8,AtezolizumabWT,19,9148.09375,outer_well
240305134144P2_20h46m27s_H8_1W.tif,H8,AtezolizumabWT,20,11921.354166666666,outer_well
240305134144P2_21h46m30s_H8_1W.tif,H8,AtezolizumabWT,21,13196.34,outer_well
240305134144P2_22h46m35s_H8_1W.tif,H8,AtezolizumabWT,22,12678.923076923076,outer_well
240305134144P2_23h46m33s_H8_1W.tif,H8,AtezolizumabWT,23,13630.388888888889,outer_well
240305134144P2_24h46m29s_H8_1W.tif,H8,AtezolizumabWT,24,14679.962962962964,outer_well
240305134144P2_25h46m54s_H8_1W.tif,H8,AtezolizumabWT,25,16922.891304347828,outer_well
240305134144P2_26h46m32s_H8_1W.tif,H8,AtezolizumabWT,26,21414.35,outer_well
240305134144P2_01h45m25s_H9_1W.tif,H9,AtezolizumabFut8,1,2145.9204545454545,outer_well
240305134144P2_02h42m07s_H9_1W.tif,H9,AtezolizumabFut8,2,1985.058823529412,outer_well
240305134144P2_03h42m06s_H9_1W.tif,H9,AtezolizumabFut8,3,2530.846153846154,outer_well
240305134144P2_04h42m08s_H9_1W.tif,H9,AtezolizumabFut8,4,2635.14,outer_well
240305134144P2_05h42m06s_H9_1W.tif,H9,AtezolizumabFut8,5,2558.18,outer_well
240305134144P2_06h42m08s_H9_1W.tif,H9,AtezolizumabFut8,6,2665.25,outer_well
240305134144P2_07h42m07s_H9_1W.tif,H9,AtezolizumabFut8,7,2656.38,outer_well
240305134144P2_08h42m07s_H9_1W.tif,H9,AtezolizumabFut8,8,2744.895833333333,outer_well
240305134144P2_09h42m07s_H9_1W.tif,H9,AtezolizumabFut8,9,2476.759259259259,outer_well
240305134144P2_10h42m06s_H9_1W.tif,H9,AtezolizumabFut8,10,2633.962962962963,outer_well
240305134144P2_11h42m06s_H9_1W.tif,H9,AtezolizumabFut8,11,2636.75,outer_well
240305134144P2_12h42m06s_H9_1W.tif,H9,AtezolizumabFut8,12,2691.896551724138,outer_well
240305134144P2_13h42m06s_H9_1W.tif,H9,AtezolizumabFut8,13,2478.9193548387098,outer_well
240305134144P2_14h42m07s_H9_1W.tif,H9,AtezolizumabFut8,14,2436.8870967741937,outer_well
240305134144P2_15h46m27s_H9_1W.tif,H9,AtezolizumabFut8,15,2630.3,outer_well
240305134144P2_16h46m26s_H9_1W.tif,H9,AtezolizumabFut8,16,2663.5,outer_well
240305134144P2_17h46m27s_H9_1W.tif,H9,AtezolizumabFut8,17,2638.8382352941176,outer_well
240305134144P2_18h46m27s_H9_1W.tif,H9,AtezolizumabFut8,18,2797.7580645161293,outer_well
240305134144P2_19h46m27s_H9_1W.tif,H9,AtezolizumabFut8,19,3003.9333333333334,outer_well
240305134144P2_20h46m27s_H9_1W.tif,H9,AtezolizumabFut8,20,3148.5,outer_well
240305134144P2_21h46m30s_H9_1W.tif,H9,AtezolizumabFut8,21,2983.0,outer_well
240305134144P2_22h46m35s_H9_1W.tif,H9,AtezolizumabFut8,22,3201.870967741936,outer_well
240305134144P2_23h46m33s_H9_1W.tif,H9,AtezolizumabFut8,23,3131.242424242424,outer_well
240305134144P2_24h46m29s_H9_1W.tif,H9,AtezolizumabFut8,24,3369.7419354838707,outer_well
240305134144P2_25h46m54s_H9_1W.tif,H9,AtezolizumabFut8,25,3012.8970588235293,outer_well
240305134144P2_26h46m32s_H9_1W.tif,H9,AtezolizumabFut8,26,3325.181818181818,outer_well
