filename,mean_intensity,min_intensity,max_intensity,well_ID,treatment,concentration,timestamp,hour,minutes,seconds,plate_position
240305134144P2_69h05m36s_B6_1B.tif,75.92586904198232,48,255,B6,AtezolizumabFut8,2500.0,69h05m36s,69,5,36,2nd_row
240305134144P2_69h05m36s_B7_1B.tif,75.68279770359848,46,214,B7,AtezolizumabNG,2500.0,69h05m36s,69,5,36,2nd_row
240305134144P2_69h05m36s_B8_1B.tif,73.6798433554293,47,190,B8,AtezolizumabWT,2500.0,69h05m36s,69,5,36,2nd_row
240305134144P2_69h05m36s_B9_1B.tif,74.43985755997475,52,212,B9,AtezolizumabFut8,2500.0,69h05m36s,69,5,36,2nd_row
240305134144P2_69h05m36s_C10_1B.tif,72.22410728377525,47,197,C10,AtezolizumabNG,625.0,69h05m36s,69,5,36,3rd_row
240305134144P2_69h05m36s_C11_1B.tif,73.1129547427399,43,198,C11,AtezolizumabWT,625.0,69h05m36s,69,5,36,2nd_row
240305134144P2_69h05m36s_C12_1B.tif,74.07509962910353,30,205,C12,AtezolizumabFut8,625.0,69h05m36s,69,5,36,outer_well
240305134144P2_69h05m36s_C1_1B.tif,79.48676313920454,57,207,C1,media_w_NKcells,0.0,69h05m36s,69,5,36,outer_well
240305134144P2_69h05m36s_C2_1B.tif,78.89914772727273,54,243,C2,media_w_NKcells,0.0,69h05m36s,69,5,36,2nd_row
240305134144P2_69h05m36s_C3_1B.tif,79.70048729482323,56,241,C3,media_w_NKcells,0.0,69h05m36s,69,5,36,3rd_row
240305134144P2_69h05m36s_C4_1B.tif,72.37418718434344,48,233,C4,AtezolizumabNG,625.0,69h05m36s,69,5,36,3rd_row
240305134144P2_69h05m36s_C5_1B.tif,74.20135732323233,46,243,C5,AtezolizumabWT,625.0,69h05m36s,69,5,36,3rd_row
240305134144P2_69h05m36s_C6_1B.tif,73.18975299873738,49,213,C6,AtezolizumabFut8,625.0,69h05m36s,69,5,36,3rd_row
240305134144P2_69h05m36s_C7_1B.tif,74.76269728535354,47,221,C7,AtezolizumabNG,625.0,69h05m36s,69,5,36,3rd_row
240305134144P2_69h05m36s_C8_1B.tif,71.75139579387626,44,228,C8,AtezolizumabWT,625.0,69h05m36s,69,5,36,3rd_row
240305134144P2_69h05m36s_C9_1B.tif,74.60058495107323,44,255,C9,AtezolizumabFut8,625.0,69h05m36s,69,5,36,3rd_row
240305134144P2_69h05m36s_D10_1B.tif,72.87910846748737,43,201,D10,AtezolizumabNG,156.0,69h05m36s,69,5,36,3rd_row
240305134144P2_69h05m36s_D11_1B.tif,74.93592566287879,45,210,D11,AtezolizumabWT,156.0,69h05m36s,69,5,36,2nd_row
240305134144P2_69h05m36s_D12_1B.tif,75.1200836489899,50,205,D12,AtezolizumabFut8,156.0,69h05m36s,69,5,36,outer_well
240305134144P2_69h05m36s_D1_1B.tif,72.98129932133838,15,222,D1,DU145_w_NKcells,0.0,69h05m36s,69,5,36,outer_well
240305134144P2_69h05m36s_D2_1B.tif,72.9991792929293,47,235,D2,DU145_w_NKcells,0.0,69h05m36s,69,5,36,2nd_row
240305134144P2_69h05m36s_D3_1B.tif,71.30840632891415,39,240,D3,DU145_w_NKcells,0.0,69h05m36s,69,5,36,3rd_row
240305134144P2_69h05m36s_D4_1B.tif,76.2002258917298,46,243,D4,AtezolizumabNG,156.0,69h05m36s,69,5,36,center
240305134144P2_69h05m36s_D5_1B.tif,72.71398950441919,46,229,D5,AtezolizumabWT,156.0,69h05m36s,69,5,36,center
240305134144P2_69h05m36s_D6_1B.tif,74.77463206281566,47,206,D6,AtezolizumabFut8,156.0,69h05m36s,69,5,36,center
240305134144P2_69h05m36s_D7_1B.tif,74.72784386837121,44,196,D7,AtezolizumabNG,156.0,69h05m36s,69,5,36,center
240305134144P2_69h05m36s_D8_1B.tif,72.47322245896464,44,222,D8,AtezolizumabWT,156.0,69h05m36s,69,5,36,center
240305134144P2_69h05m36s_D9_1B.tif,74.59783775252525,47,254,D9,AtezolizumabFut8,156.0,69h05m36s,69,5,36,center
240305134144P2_69h05m36s_E10_1B.tif,74.30029198232323,46,244,E10,AtezolizumabNG,39.06,69h05m36s,69,5,36,3rd_row
240305134144P2_69h05m36s_E11_1B.tif,74.02238794191919,47,237,E11,AtezolizumabWT,39.06,69h05m36s,69,5,36,2nd_row
240305134144P2_69h05m36s_E12_1B.tif,72.42479087752525,46,233,E12,AtezolizumabFut8,39.06,69h05m36s,69,5,36,outer_well
240305134144P2_69h05m36s_E1_1B.tif,47.60268604008839,32,67,E1,DU145,0.0,69h05m36s,69,5,36,outer_well
240305134144P2_69h05m36s_E2_1B.tif,47.43482086489899,33,72,E2,DU145,0.0,69h05m36s,69,5,36,2nd_row
240305134144P2_69h05m36s_E3_1B.tif,46.79950382733586,31,65,E3,DU145,0.0,69h05m36s,69,5,36,3rd_row
240305134144P2_69h05m36s_E4_1B.tif,75.70523595328282,47,203,E4,AtezolizumabNG,39.06,69h05m36s,69,5,36,center
240305134144P2_69h05m36s_E5_1B.tif,72.44834378945707,47,227,E5,AtezolizumabWT,39.06,69h05m36s,69,5,36,center
240305134144P2_69h05m36s_E6_1B.tif,76.50382141729798,50,230,E6,AtezolizumabFut8,39.06,69h05m36s,69,5,36,center
240305134144P2_69h05m36s_E7_1B.tif,74.71950757575758,43,220,E7,AtezolizumabNG,39.06,69h05m36s,69,5,36,center
240305134144P2_69h05m36s_E8_1B.tif,74.21930141256313,43,220,E8,AtezolizumabWT,39.06,69h05m36s,69,5,36,center
240305134144P2_69h05m36s_E9_1B.tif,74.73792219065656,47,224,E9,AtezolizumabFut8,39.06,69h05m36s,69,5,36,center
240305134144P2_69h05m36s_F10_1B.tif,73.46276929450758,44,244,F10,AtezolizumabNG,9.77,69h05m36s,69,5,36,3rd_row
240305134144P2_69h05m36s_F11_1B.tif,73.05231514362374,43,191,F11,AtezolizumabWT,9.77,69h05m36s,69,5,36,2nd_row
240305134144P2_69h05m36s_F12_1B.tif,72.42365451388889,42,218,F12,AtezolizumabFut8,9.77,69h05m36s,69,5,36,outer_well
240305134144P2_69h05m36s_F1_1B.tif,46.88803760258838,31,70,F1,DU145,0.0,69h05m36s,69,5,36,outer_well
240305134144P2_69h05m36s_F2_1B.tif,47.78536044034091,31,65,F2,DU145,0.0,69h05m36s,69,5,36,2nd_row
240305134144P2_69h05m36s_F3_1B.tif,46.89925524779041,33,68,F3,DU145,0.0,69h05m36s,69,5,36,3rd_row
240305134144P2_69h05m36s_F4_1B.tif,74.78418166035354,45,242,F4,AtezolizumabNG,9.77,69h05m36s,69,5,36,3rd_row
240305134144P2_69h05m36s_F5_1B.tif,73.76029336332071,37,251,F5,AtezolizumabWT,9.77,69h05m36s,69,5,36,3rd_row
240305134144P2_69h05m36s_F6_1B.tif,74.36215672348484,45,240,F6,AtezolizumabFut8,9.77,69h05m36s,69,5,36,3rd_row
240305134144P2_69h05m36s_F7_1B.tif,75.0598021227904,46,234,F7,AtezolizumabNG,9.77,69h05m36s,69,5,36,3rd_row
240305134144P2_69h05m36s_F8_1B.tif,74.89656920770202,46,212,F8,AtezolizumabWT,9.77,69h05m36s,69,5,36,3rd_row
240305134144P2_69h05m36s_F9_1B.tif,74.39273792613636,31,235,F9,AtezolizumabFut8,9.77,69h05m36s,69,5,36,3rd_row
240305134144P2_69h05m36s_G10_1B.tif,73.97912227746212,44,205,G10,AtezolizumabNG,2.44,69h05m36s,69,5,36,2nd_row
240305134144P2_69h05m36s_G11_1B.tif,73.66007043087122,32,223,G11,AtezolizumabWT,2.44,69h05m36s,69,5,36,2nd_row
240305134144P2_69h05m36s_G12_1B.tif,72.66694483901514,46,228,G12,AtezolizumabFut8,2.44,69h05m36s,69,5,36,outer_well
240305134144P2_69h05m36s_G1_1B.tif,46.26143071338384,33,61,G1,DU145,0.0,69h05m36s,69,5,36,outer_well
240305134144P2_69h05m36s_G2_1B.tif,47.697017045454544,32,67,G2,DU145,0.0,69h05m36s,69,5,36,2nd_row
240305134144P2_69h05m36s_G3_1B.tif,47.341011679292926,32,66,G3,DU145,0.0,69h05m36s,69,5,36,2nd_row
240305134144P2_69h05m36s_G4_1B.tif,75.02762192234849,48,209,G4,AtezolizumabNG,2.44,69h05m36s,69,5,36,2nd_row
240305134144P2_69h05m36s_G5_1B.tif,72.86550662878788,45,197,G5,AtezolizumabWT,2.44,69h05m36s,69,5,36,2nd_row
240305134144P2_69h05m36s_G6_1B.tif,75.00546776357324,45,248,G6,AtezolizumabFut8,2.44,69h05m36s,69,5,36,2nd_row
240305134144P2_69h05m36s_G7_1B.tif,74.04282966382576,25,213,G7,AtezolizumabNG,2.44,69h05m36s,69,5,36,2nd_row
240305134144P2_69h05m36s_G8_1B.tif,75.81523338857323,46,239,G8,AtezolizumabWT,2.44,69h05m36s,69,5,36,2nd_row
240305134144P2_69h05m36s_G9_1B.tif,71.97707346906566,45,216,G9,AtezolizumabFut8,2.44,69h05m36s,69,5,36,2nd_row
240305134144P2_69h05m36s_H10_1B.tif,75.8427122790404,47,224,H10,AtezolizumabNG,0.61,69h05m36s,69,5,36,outer_well
240305134144P2_69h05m36s_H11_1B.tif,74.05809165877525,49,213,H11,AtezolizumabWT,0.61,69h05m36s,69,5,36,outer_well
240305134144P2_69h05m36s_H12_1B.tif,76.36531624842172,52,185,H12,AtezolizumabFut8,0.61,69h05m36s,69,5,36,corner
240305134144P2_69h05m36s_H1_1B.tif,72.71589429450758,40,218,H1,DU145_w_NKcells,0.0,69h05m36s,69,5,36,corner
240305134144P2_69h05m36s_H2_1B.tif,74.14058061079545,45,226,H2,DU145_w_NKcells,0.0,69h05m36s,69,5,36,outer_well
240305134144P2_69h05m36s_H3_1B.tif,72.03187243529041,44,223,H3,DU145_w_NKcells,0.0,69h05m36s,69,5,36,outer_well
240305134144P2_69h05m36s_H4_1B.tif,76.30014599116161,45,248,H4,AtezolizumabNG,0.61,69h05m36s,69,5,36,outer_well
240305134144P2_69h05m36s_H5_1B.tif,74.67293047664141,47,235,H5,AtezolizumabWT,0.61,69h05m36s,69,5,36,outer_well
240305134144P2_69h05m36s_H6_1B.tif,75.82329150883838,49,255,H6,AtezolizumabFut8,0.61,69h05m36s,69,5,36,outer_well
240305134144P2_69h05m36s_H7_1B.tif,74.80365076546717,48,219,H7,AtezolizumabNG,0.61,69h05m36s,69,5,36,outer_well
240305134144P2_69h05m36s_H8_1B.tif,74.57584931344697,50,185,H8,AtezolizumabWT,0.61,69h05m36s,69,5,36,outer_well
240305134144P2_69h05m36s_H9_1B.tif,72.05683100536616,47,243,H9,AtezolizumabFut8,0.61,69h05m36s,69,5,36,outer_well
240305134144P2_72h05m36s_A10_1B.tif,75.88878925978536,50,228,A10,AtezolizumabNG,10000.0,72h05m36s,72,5,36,outer_well
240305134144P2_72h05m36s_A11_1B.tif,70.57195785984848,46,169,A11,AtezolizumabWT,10000.0,72h05m36s,72,5,36,outer_well
240305134144P2_72h05m36s_A12_1B.tif,75.7731080334596,48,225,A12,AtezolizumabFut8,10000.0,72h05m36s,72,5,36,corner
240305134144P2_72h05m36s_A1_1B.tif,60.40178247316919,44,73,A1,media,0.0,72h05m36s,72,5,36,corner
240305134144P2_72h05m36s_A2_1B.tif,59.927520320391416,44,73,A2,media,0.0,72h05m36s,72,5,36,outer_well
240305134144P2_72h05m36s_A3_1B.tif,59.778332149621214,43,76,A3,media,0.0,72h05m36s,72,5,36,outer_well
240305134144P2_72h05m36s_A4_1B.tif,73.8225220959596,45,255,A4,AtezolizumabNG,10000.0,72h05m36s,72,5,36,outer_well
240305134144P2_72h05m36s_A5_1B.tif,73.62824435763889,47,254,A5,AtezolizumabWT,10000.0,72h05m36s,72,5,36,outer_well
240305134144P2_72h05m36s_A6_1B.tif,74.02575067077021,52,188,A6,AtezolizumabFut8,10000.0,72h05m36s,72,5,36,outer_well
240305134144P2_72h05m36s_A7_1B.tif,73.16570785984848,50,228,A7,AtezolizumabNG,10000.0,72h05m36s,72,5,36,outer_well
240305134144P2_72h05m36s_A8_1B.tif,75.35277777777777,45,225,A8,AtezolizumabWT,10000.0,72h05m36s,72,5,36,outer_well
240305134144P2_72h05m36s_A9_1B.tif,73.33416883680556,51,197,A9,AtezolizumabFut8,10000.0,72h05m36s,72,5,36,outer_well
240305134144P2_72h05m36s_B10_1B.tif,74.03820628156565,47,192,B10,AtezolizumabNG,2500.0,72h05m36s,72,5,36,2nd_row
240305134144P2_72h05m36s_B11_1B.tif,72.50687342171717,48,255,B11,AtezolizumabWT,2500.0,72h05m36s,72,5,36,2nd_row
240305134144P2_72h05m36s_B12_1B.tif,75.29216579861111,47,229,B12,AtezolizumabFut8,2500.0,72h05m36s,72,5,36,outer_well
240305134144P2_72h05m36s_B1_1B.tif,80.21118016098485,56,255,B1,media_w_NKcells,0.0,72h05m36s,72,5,36,outer_well
240305134144P2_72h05m36s_B2_1B.tif,78.86953125,55,255,B2,media_w_NKcells,0.0,72h05m36s,72,5,36,2nd_row
240305134144P2_72h05m36s_B3_1B.tif,80.70647391887626,56,255,B3,media_w_NKcells,0.0,72h05m36s,72,5,36,2nd_row
240305134144P2_72h05m36s_B4_1B.tif,73.82359532828283,46,220,B4,AtezolizumabNG,2500.0,72h05m36s,72,5,36,2nd_row
240305134144P2_72h05m36s_B5_1B.tif,74.22921401515151,47,203,B5,AtezolizumabWT,2500.0,72h05m36s,72,5,36,2nd_row
240305134144P2_72h05m36s_B6_1B.tif,75.96693300189393,47,245,B6,AtezolizumabFut8,2500.0,72h05m36s,72,5,36,2nd_row
240305134144P2_72h05m36s_B7_1B.tif,75.79175051294192,50,211,B7,AtezolizumabNG,2500.0,72h05m36s,72,5,36,2nd_row
240305134144P2_72h05m36s_B8_1B.tif,73.79362077809344,50,250,B8,AtezolizumabWT,2500.0,72h05m36s,72,5,36,2nd_row
240305134144P2_72h05m36s_B9_1B.tif,74.35467467645202,51,230,B9,AtezolizumabFut8,2500.0,72h05m36s,72,5,36,2nd_row
240305134144P2_72h05m36s_C10_1B.tif,71.98556167140151,45,203,C10,AtezolizumabNG,625.0,72h05m36s,72,5,36,3rd_row
240305134144P2_72h05m36s_C11_1B.tif,73.216796875,43,234,C11,AtezolizumabWT,625.0,72h05m36s,72,5,36,2nd_row
240305134144P2_72h05m36s_C12_1B.tif,74.09570115214646,29,236,C12,AtezolizumabFut8,625.0,72h05m36s,72,5,36,outer_well
240305134144P2_72h05m36s_C1_1B.tif,79.67670750473485,56,248,C1,media_w_NKcells,0.0,72h05m36s,72,5,36,outer_well
240305134144P2_72h05m36s_C2_1B.tif,78.84269353693182,56,232,C2,media_w_NKcells,0.0,72h05m36s,72,5,36,2nd_row
240305134144P2_72h05m36s_C3_1B.tif,79.7671845407197,57,255,C3,media_w_NKcells,0.0,72h05m36s,72,5,36,3rd_row
240305134144P2_72h05m36s_C4_1B.tif,71.91096610637626,47,203,C4,AtezolizumabNG,625.0,72h05m36s,72,5,36,3rd_row
240305134144P2_72h05m36s_C5_1B.tif,74.04030934343434,46,245,C5,AtezolizumabWT,625.0,72h05m36s,72,5,36,3rd_row
240305134144P2_72h05m36s_C6_1B.tif,73.26475793087121,49,199,C6,AtezolizumabFut8,625.0,72h05m36s,72,5,36,3rd_row
240305134144P2_72h05m36s_C7_1B.tif,74.4425080886995,44,207,C7,AtezolizumabNG,625.0,72h05m36s,72,5,36,3rd_row
240305134144P2_72h05m36s_C8_1B.tif,71.89412089646464,42,205,C8,AtezolizumabWT,625.0,72h05m36s,72,5,36,3rd_row
240305134144P2_72h05m36s_C9_1B.tif,74.68514342645202,46,246,C9,AtezolizumabFut8,625.0,72h05m36s,72,5,36,3rd_row
240305134144P2_72h05m36s_D10_1B.tif,72.56763040561869,43,209,D10,AtezolizumabNG,156.0,72h05m36s,72,5,36,3rd_row
240305134144P2_72h05m36s_D11_1B.tif,74.87305476641414,47,255,D11,AtezolizumabWT,156.0,72h05m36s,72,5,36,2nd_row
240305134144P2_72h05m36s_D12_1B.tif,75.10031072443182,49,208,D12,AtezolizumabFut8,156.0,72h05m36s,72,5,36,outer_well
240305134144P2_72h05m36s_D1_1B.tif,72.90901594065656,16,233,D1,DU145_w_NKcells,0.0,72h05m36s,72,5,36,outer_well
240305134144P2_72h05m36s_D2_1B.tif,72.64132437657828,48,235,D2,DU145_w_NKcells,0.0,72h05m36s,72,5,36,2nd_row
240305134144P2_72h05m36s_D3_1B.tif,71.14971689551767,39,228,D3,DU145_w_NKcells,0.0,72h05m36s,72,5,36,3rd_row
240305134144P2_72h05m36s_D4_1B.tif,76.03373974116161,47,232,D4,AtezolizumabNG,156.0,72h05m36s,72,5,36,center
240305134144P2_72h05m36s_D5_1B.tif,72.76995738636364,45,246,D5,AtezolizumabWT,156.0,72h05m36s,72,5,36,center
240305134144P2_72h05m36s_D6_1B.tif,74.83193951231061,46,189,D6,AtezolizumabFut8,156.0,72h05m36s,72,5,36,center
240305134144P2_72h05m36s_D7_1B.tif,74.52313170770202,45,226,D7,AtezolizumabNG,156.0,72h05m36s,72,5,36,center
240305134144P2_72h05m36s_D8_1B.tif,72.41600674715909,46,230,D8,AtezolizumabWT,156.0,72h05m36s,72,5,36,center
240305134144P2_72h05m36s_D9_1B.tif,74.59090514520202,47,230,D9,AtezolizumabFut8,156.0,72h05m36s,72,5,36,center
240305134144P2_72h05m36s_E10_1B.tif,74.06777245107324,48,209,E10,AtezolizumabNG,39.06,72h05m36s,72,5,36,3rd_row
240305134144P2_72h05m36s_E11_1B.tif,74.06013849431818,43,220,E11,AtezolizumabWT,39.06,72h05m36s,72,5,36,2nd_row
240305134144P2_72h05m36s_E12_1B.tif,72.52142617582071,45,202,E12,AtezolizumabFut8,39.06,72h05m36s,72,5,36,outer_well
240305134144P2_72h05m36s_E1_1B.tif,47.52787839330808,32,61,E1,DU145,0.0,72h05m36s,72,5,36,outer_well
240305134144P2_72h05m36s_E2_1B.tif,47.38719026199495,33,66,E2,DU145,0.0,72h05m36s,72,5,36,2nd_row
240305134144P2_72h05m36s_E3_1B.tif,46.684765625,31,68,E3,DU145,0.0,72h05m36s,72,5,36,3rd_row
240305134144P2_72h05m36s_E4_1B.tif,75.54067037563131,43,255,E4,AtezolizumabNG,39.06,72h05m36s,72,5,36,center
240305134144P2_72h05m36s_E5_1B.tif,72.37686927872475,47,224,E5,AtezolizumabWT,39.06,72h05m36s,72,5,36,center
240305134144P2_72h05m36s_E6_1B.tif,76.5091402304293,48,238,E6,AtezolizumabFut8,39.06,72h05m36s,72,5,36,center
240305134144P2_72h05m36s_E7_1B.tif,74.52414970012626,42,228,E7,AtezolizumabNG,39.06,72h05m36s,72,5,36,center
240305134144P2_72h05m36s_E8_1B.tif,74.30001775568182,45,214,E8,AtezolizumabWT,39.06,72h05m36s,72,5,36,center
240305134144P2_72h05m36s_E9_1B.tif,74.67448508522727,48,253,E9,AtezolizumabFut8,39.06,72h05m36s,72,5,36,center
240305134144P2_72h05m36s_F10_1B.tif,73.13710838857324,47,220,F10,AtezolizumabNG,9.77,72h05m36s,72,5,36,3rd_row
240305134144P2_72h05m36s_F11_1B.tif,73.03393110795454,45,250,F11,AtezolizumabWT,9.77,72h05m36s,72,5,36,2nd_row
240305134144P2_72h05m36s_F12_1B.tif,72.47939946338384,45,217,F12,AtezolizumabFut8,9.77,72h05m36s,72,5,36,outer_well
240305134144P2_72h05m36s_F1_1B.tif,46.83061474116162,33,62,F1,DU145,0.0,72h05m36s,72,5,36,outer_well
240305134144P2_72h05m36s_F2_1B.tif,47.68741714015152,32,67,F2,DU145,0.0,72h05m36s,72,5,36,2nd_row
240305134144P2_72h05m36s_F3_1B.tif,46.78029711174243,32,63,F3,DU145,0.0,72h05m36s,72,5,36,3rd_row
240305134144P2_72h05m36s_F4_1B.tif,74.77045158617425,46,206,F4,AtezolizumabNG,9.77,72h05m36s,72,5,36,3rd_row
240305134144P2_72h05m36s_F5_1B.tif,73.78239918718434,38,250,F5,AtezolizumabWT,9.77,72h05m36s,72,5,36,3rd_row
240305134144P2_72h05m36s_F6_1B.tif,74.30726897885101,44,255,F6,AtezolizumabFut8,9.77,72h05m36s,72,5,36,3rd_row
240305134144P2_72h05m36s_F7_1B.tif,74.74727252998737,47,210,F7,AtezolizumabNG,9.77,72h05m36s,72,5,36,3rd_row
240305134144P2_72h05m36s_F8_1B.tif,75.02724609375,47,255,F8,AtezolizumabWT,9.77,72h05m36s,72,5,36,3rd_row
240305134144P2_72h05m36s_F9_1B.tif,74.33079032512626,31,236,F9,AtezolizumabFut8,9.77,72h05m36s,72,5,36,3rd_row
240305134144P2_72h05m36s_G10_1B.tif,73.89872849589646,45,225,G10,AtezolizumabNG,2.44,72h05m36s,72,5,36,2nd_row
240305134144P2_72h05m36s_G11_1B.tif,73.64155618686868,31,200,G11,AtezolizumabWT,2.44,72h05m36s,72,5,36,2nd_row
240305134144P2_72h05m36s_G12_1B.tif,72.89169921875,48,217,G12,AtezolizumabFut8,2.44,72h05m36s,72,5,36,outer_well
240305134144P2_72h05m36s_G1_1B.tif,46.12356672190656,29,60,G1,DU145,0.0,72h05m36s,72,5,36,outer_well
240305134144P2_72h05m36s_G2_1B.tif,47.578314393939394,33,69,G2,DU145,0.0,72h05m36s,72,5,36,2nd_row
240305134144P2_72h05m36s_G3_1B.tif,47.15336470170455,30,65,G3,DU145,0.0,72h05m36s,72,5,36,2nd_row
240305134144P2_72h05m36s_G4_1B.tif,75.0208402383207,49,255,G4,AtezolizumabNG,2.44,72h05m36s,72,5,36,2nd_row
240305134144P2_72h05m36s_G5_1B.tif,72.78255405618687,44,203,G5,AtezolizumabWT,2.44,72h05m36s,72,5,36,2nd_row
240305134144P2_72h05m36s_G6_1B.tif,74.82611959438131,45,239,G6,AtezolizumabFut8,2.44,72h05m36s,72,5,36,2nd_row
240305134144P2_72h05m36s_G7_1B.tif,74.17116477272727,29,225,G7,AtezolizumabNG,2.44,72h05m36s,72,5,36,2nd_row
240305134144P2_72h05m36s_G8_1B.tif,75.69344223484849,43,240,G8,AtezolizumabWT,2.44,72h05m36s,72,5,36,2nd_row
240305134144P2_72h05m36s_G9_1B.tif,71.9323883364899,43,255,G9,AtezolizumabFut8,2.44,72h05m36s,72,5,36,2nd_row
240305134144P2_72h05m36s_H10_1B.tif,75.91823311237374,49,229,H10,AtezolizumabNG,0.61,72h05m36s,72,5,36,outer_well
240305134144P2_72h05m36s_H11_1B.tif,74.02278053977273,50,226,H11,AtezolizumabWT,0.61,72h05m36s,72,5,36,outer_well
240305134144P2_72h05m36s_H12_1B.tif,76.48402876420455,53,183,H12,AtezolizumabFut8,0.61,72h05m36s,72,5,36,corner
240305134144P2_72h05m36s_H1_1B.tif,72.71207189078282,43,254,H1,DU145_w_NKcells,0.0,72h05m36s,72,5,36,corner
240305134144P2_72h05m36s_H2_1B.tif,74.37357658617424,45,212,H2,DU145_w_NKcells,0.0,72h05m36s,72,5,36,outer_well
240305134144P2_72h05m36s_H3_1B.tif,72.1553405145202,45,213,H3,DU145_w_NKcells,0.0,72h05m36s,72,5,36,outer_well
240305134144P2_72h05m36s_H4_1B.tif,76.26809303977272,48,255,H4,AtezolizumabNG,0.61,72h05m36s,72,5,36,outer_well
240305134144P2_72h05m36s_H5_1B.tif,74.80008088699495,47,216,H5,AtezolizumabWT,0.61,72h05m36s,72,5,36,outer_well
240305134144P2_72h05m36s_H6_1B.tif,76.11916331281566,50,255,H6,AtezolizumabFut8,0.61,72h05m36s,72,5,36,outer_well
240305134144P2_72h05m36s_H7_1B.tif,75.0769866635101,49,255,H7,AtezolizumabNG,0.61,72h05m36s,72,5,36,outer_well
240305134144P2_72h05m36s_H8_1B.tif,74.75719696969696,45,255,H8,AtezolizumabWT,0.61,72h05m36s,72,5,36,outer_well
240305134144P2_72h05m36s_H9_1B.tif,72.17656447285354,48,188,H9,AtezolizumabFut8,0.61,72h05m36s,72,5,36,outer_well
240305134144P2_75h05m36s_A10_1B.tif,76.18022904829546,45,219,A10,AtezolizumabNG,10000.0,75h05m36s,75,5,36,outer_well
240305134144P2_75h05m36s_A11_1B.tif,70.84928779987374,47,191,A11,AtezolizumabWT,10000.0,75h05m36s,75,5,36,outer_well
240305134144P2_75h05m36s_A12_1B.tif,75.64273792613636,52,255,A12,AtezolizumabFut8,10000.0,75h05m36s,75,5,36,corner
240305134144P2_75h05m36s_A1_1B.tif,60.63013829703283,44,75,A1,media,0.0,75h05m36s,75,5,36,corner
240305134144P2_75h05m36s_A2_1B.tif,60.29693319917929,44,75,A2,media,0.0,75h05m36s,75,5,36,outer_well
240305134144P2_75h05m36s_A3_1B.tif,60.05727982954546,44,73,A3,media,0.0,75h05m36s,75,5,36,outer_well
240305134144P2_75h05m36s_A4_1B.tif,73.66803385416667,45,206,A4,AtezolizumabNG,10000.0,75h05m36s,75,5,36,outer_well
240305134144P2_75h05m36s_A5_1B.tif,74.12595880681818,47,205,A5,AtezolizumabWT,10000.0,75h05m36s,75,5,36,outer_well
240305134144P2_75h05m36s_A6_1B.tif,74.14070391414141,51,186,A6,AtezolizumabFut8,10000.0,75h05m36s,75,5,36,outer_well
240305134144P2_75h05m36s_A7_1B.tif,73.18286478061869,51,208,A7,AtezolizumabNG,10000.0,75h05m36s,75,5,36,outer_well
240305134144P2_75h05m36s_A8_1B.tif,75.64477095170454,50,231,A8,AtezolizumabWT,10000.0,75h05m36s,75,5,36,outer_well
240305134144P2_75h05m36s_A9_1B.tif,73.43859296085859,52,209,A9,AtezolizumabFut8,10000.0,75h05m36s,75,5,36,outer_well
240305134144P2_75h05m36s_B10_1B.tif,73.97858467487374,46,228,B10,AtezolizumabNG,2500.0,75h05m36s,75,5,36,2nd_row
240305134144P2_75h05m36s_B11_1B.tif,72.60768919665404,46,255,B11,AtezolizumabWT,2500.0,75h05m36s,75,5,36,2nd_row
240305134144P2_75h05m36s_B12_1B.tif,75.27077414772727,49,226,B12,AtezolizumabFut8,2500.0,75h05m36s,75,5,36,outer_well
240305134144P2_75h05m36s_B1_1B.tif,80.25605074179293,55,255,B1,media_w_NKcells,0.0,75h05m36s,75,5,36,outer_well
240305134144P2_75h05m36s_B2_1B.tif,78.90383226799243,55,255,B2,media_w_NKcells,0.0,75h05m36s,75,5,36,2nd_row
240305134144P2_75h05m36s_B3_1B.tif,80.77189966066919,55,255,B3,media_w_NKcells,0.0,75h05m36s,75,5,36,2nd_row
240305134144P2_75h05m36s_B4_1B.tif,73.83519767992425,46,205,B4,AtezolizumabNG,2500.0,75h05m36s,75,5,36,2nd_row
240305134144P2_75h05m36s_B5_1B.tif,74.42258029513889,45,225,B5,AtezolizumabWT,2500.0,75h05m36s,75,5,36,2nd_row
240305134144P2_75h05m36s_B6_1B.tif,75.88594835069445,49,255,B6,AtezolizumabFut8,2500.0,75h05m36s,75,5,36,2nd_row
240305134144P2_75h05m36s_B7_1B.tif,75.9857204861111,48,218,B7,AtezolizumabNG,2500.0,75h05m36s,75,5,36,2nd_row
240305134144P2_75h05m36s_B8_1B.tif,74.0389983822601,48,238,B8,AtezolizumabWT,2500.0,75h05m36s,75,5,36,2nd_row
240305134144P2_75h05m36s_B9_1B.tif,74.20293166035354,52,222,B9,AtezolizumabFut8,2500.0,75h05m36s,75,5,36,2nd_row
240305134144P2_75h05m36s_C10_1B.tif,71.75532473169191,47,224,C10,AtezolizumabNG,625.0,75h05m36s,75,5,36,3rd_row
240305134144P2_75h05m36s_C11_1B.tif,73.15717428188131,45,211,C11,AtezolizumabWT,625.0,75h05m36s,75,5,36,2nd_row
240305134144P2_75h05m36s_C12_1B.tif,74.01913470643939,28,189,C12,AtezolizumabFut8,625.0,75h05m36s,75,5,36,outer_well
240305134144P2_75h05m36s_C1_1B.tif,79.88729285037878,57,239,C1,media_w_NKcells,0.0,75h05m36s,75,5,36,outer_well
