current_image_filename,next_image_filename,well_ID,treatment,hour,iou,plate_position,plate_row
240305134144P2_24h46m29s_A4_1W.tif,240305134144P2_25h46m54s_A4_1W.tif,A4,AtezolizumabNG,24,0.6109159593214092,outer_well,4
240305134144P2_25h46m54s_A4_1W.tif,240305134144P2_26h46m32s_A4_1W.tif,A4,AtezolizumabNG,25,0.5621182379453662,outer_well,4
240305134144P2_26h46m32s_A4_1W.tif,240305134144P2_27h46m33s_A4_1W.tif,A4,AtezolizumabNG,26,0.5615471485036703,outer_well,4
240305134144P2_01h45m25s_A5_1W.tif,240305134144P2_02h42m07s_A5_1W.tif,A5,AtezolizumabWT,1,0.0954970531912915,outer_well,5
240305134144P2_02h42m07s_A5_1W.tif,240305134144P2_03h42m06s_A5_1W.tif,A5,AtezolizumabWT,2,0.2689410604060846,outer_well,5
240305134144P2_03h42m06s_A5_1W.tif,240305134144P2_04h42m08s_A5_1W.tif,A5,AtezolizumabWT,3,0.3993334386806683,outer_well,5
240305134144P2_04h42m08s_A5_1W.tif,240305134144P2_05h42m06s_A5_1W.tif,A5,AtezolizumabWT,4,0.4879053233917114,outer_well,5
240305134144P2_05h42m06s_A5_1W.tif,240305134144P2_06h42m08s_A5_1W.tif,A5,AtezolizumabWT,5,0.5163399634169176,outer_well,5
240305134144P2_06h42m08s_A5_1W.tif,240305134144P2_07h42m07s_A5_1W.tif,A5,AtezolizumabWT,6,0.5061134929914974,outer_well,5
240305134144P2_07h42m07s_A5_1W.tif,240305134144P2_08h42m07s_A5_1W.tif,A5,AtezolizumabWT,7,0.5391980429097658,outer_well,5
240305134144P2_08h42m07s_A5_1W.tif,240305134144P2_09h42m07s_A5_1W.tif,A5,AtezolizumabWT,8,0.5784675351854759,outer_well,5
240305134144P2_09h42m07s_A5_1W.tif,240305134144P2_10h42m06s_A5_1W.tif,A5,AtezolizumabWT,9,0.5611651187163457,outer_well,5
240305134144P2_10h42m06s_A5_1W.tif,240305134144P2_11h42m06s_A5_1W.tif,A5,AtezolizumabWT,10,0.6051197196807475,outer_well,5
240305134144P2_11h42m06s_A5_1W.tif,240305134144P2_12h42m06s_A5_1W.tif,A5,AtezolizumabWT,11,0.5417396314665642,outer_well,5
240305134144P2_12h42m06s_A5_1W.tif,240305134144P2_13h42m06s_A5_1W.tif,A5,AtezolizumabWT,12,0.5764844496809906,outer_well,5
240305134144P2_13h42m06s_A5_1W.tif,240305134144P2_14h42m07s_A5_1W.tif,A5,AtezolizumabWT,13,0.613034128745838,outer_well,5
240305134144P2_14h42m07s_A5_1W.tif,240305134144P2_15h46m27s_A5_1W.tif,A5,AtezolizumabWT,14,0.6037102190948345,outer_well,5
240305134144P2_15h46m27s_A5_1W.tif,240305134144P2_16h46m26s_A5_1W.tif,A5,AtezolizumabWT,15,0.6035972378352337,outer_well,5
240305134144P2_16h46m26s_A5_1W.tif,240305134144P2_17h46m27s_A5_1W.tif,A5,AtezolizumabWT,16,0.5956197445019404,outer_well,5
240305134144P2_17h46m27s_A5_1W.tif,240305134144P2_18h46m27s_A5_1W.tif,A5,AtezolizumabWT,17,0.5747995034384914,outer_well,5
240305134144P2_18h46m27s_A5_1W.tif,240305134144P2_19h46m27s_A5_1W.tif,A5,AtezolizumabWT,18,0.5300893611767946,outer_well,5
240305134144P2_19h46m27s_A5_1W.tif,240305134144P2_20h46m27s_A5_1W.tif,A5,AtezolizumabWT,19,0.5949006891727091,outer_well,5
240305134144P2_20h46m27s_A5_1W.tif,240305134144P2_21h46m30s_A5_1W.tif,A5,AtezolizumabWT,20,0.5569093045762478,outer_well,5
240305134144P2_21h46m30s_A5_1W.tif,240305134144P2_22h46m35s_A5_1W.tif,A5,AtezolizumabWT,21,0.5901857344076709,outer_well,5
240305134144P2_22h46m35s_A5_1W.tif,240305134144P2_23h46m33s_A5_1W.tif,A5,AtezolizumabWT,22,0.5251016864877202,outer_well,5
240305134144P2_23h46m33s_A5_1W.tif,240305134144P2_24h46m29s_A5_1W.tif,A5,AtezolizumabWT,23,0.5454112303159767,outer_well,5
240305134144P2_24h46m29s_A5_1W.tif,240305134144P2_25h46m54s_A5_1W.tif,A5,AtezolizumabWT,24,0.5687919729467985,outer_well,5
240305134144P2_25h46m54s_A5_1W.tif,240305134144P2_26h46m32s_A5_1W.tif,A5,AtezolizumabWT,25,0.5805310764886952,outer_well,5
240305134144P2_26h46m32s_A5_1W.tif,240305134144P2_27h46m33s_A5_1W.tif,A5,AtezolizumabWT,26,0.6410709983824896,outer_well,5
240305134144P2_01h45m25s_C6_1W.tif,240305134144P2_02h42m07s_C6_1W.tif,C6,AtezolizumabFut8,1,0.2120017411852496,3rd_row,6
240305134144P2_02h42m07s_C6_1W.tif,240305134144P2_03h42m06s_C6_1W.tif,C6,AtezolizumabFut8,2,0.423341863795481,3rd_row,6
240305134144P2_03h42m06s_C6_1W.tif,240305134144P2_04h42m08s_C6_1W.tif,C6,AtezolizumabFut8,3,0.4953023711483384,3rd_row,6
240305134144P2_04h42m08s_C6_1W.tif,240305134144P2_05h42m06s_C6_1W.tif,C6,AtezolizumabFut8,4,0.5430157369897164,3rd_row,6
240305134144P2_05h42m06s_C6_1W.tif,240305134144P2_06h42m08s_C6_1W.tif,C6,AtezolizumabFut8,5,0.5654555154269222,3rd_row,6
240305134144P2_06h42m08s_C6_1W.tif,240305134144P2_07h42m07s_C6_1W.tif,C6,AtezolizumabFut8,6,0.5745452615859274,3rd_row,6
240305134144P2_07h42m07s_C6_1W.tif,240305134144P2_08h42m07s_C6_1W.tif,C6,AtezolizumabFut8,7,0.5971849790961948,3rd_row,6
240305134144P2_08h42m07s_C6_1W.tif,240305134144P2_09h42m07s_C6_1W.tif,C6,AtezolizumabFut8,8,0.5874785313846852,3rd_row,6
240305134144P2_09h42m07s_C6_1W.tif,240305134144P2_10h42m06s_C6_1W.tif,C6,AtezolizumabFut8,9,0.6208111651141306,3rd_row,6
240305134144P2_10h42m06s_C6_1W.tif,240305134144P2_11h42m06s_C6_1W.tif,C6,AtezolizumabFut8,10,0.6004518292313558,3rd_row,6
240305134144P2_11h42m06s_C6_1W.tif,240305134144P2_12h42m06s_C6_1W.tif,C6,AtezolizumabFut8,11,0.5807996901531907,3rd_row,6
240305134144P2_12h42m06s_C6_1W.tif,240305134144P2_13h42m06s_C6_1W.tif,C6,AtezolizumabFut8,12,0.6081671504441447,3rd_row,6
240305134144P2_13h42m06s_C6_1W.tif,240305134144P2_14h42m07s_C6_1W.tif,C6,AtezolizumabFut8,13,0.5756654570955076,3rd_row,6
240305134144P2_14h42m07s_C6_1W.tif,240305134144P2_15h46m27s_C6_1W.tif,C6,AtezolizumabFut8,14,0.5872989655998808,3rd_row,6
240305134144P2_15h46m27s_C6_1W.tif,240305134144P2_16h46m26s_C6_1W.tif,C6,AtezolizumabFut8,15,0.6301091114316172,3rd_row,6
240305134144P2_16h46m26s_C6_1W.tif,240305134144P2_17h46m27s_C6_1W.tif,C6,AtezolizumabFut8,16,0.6391649625288411,3rd_row,6
240305134144P2_17h46m27s_C6_1W.tif,240305134144P2_18h46m27s_C6_1W.tif,C6,AtezolizumabFut8,17,0.6404566733053539,3rd_row,6
240305134144P2_18h46m27s_C6_1W.tif,240305134144P2_19h46m27s_C6_1W.tif,C6,AtezolizumabFut8,18,0.6744999175873911,3rd_row,6
240305134144P2_19h46m27s_C6_1W.tif,240305134144P2_20h46m27s_C6_1W.tif,C6,AtezolizumabFut8,19,0.6618282489159446,3rd_row,6
240305134144P2_20h46m27s_C6_1W.tif,240305134144P2_21h46m30s_C6_1W.tif,C6,AtezolizumabFut8,20,0.6724081761596138,3rd_row,6
240305134144P2_21h46m30s_C6_1W.tif,240305134144P2_22h46m35s_C6_1W.tif,C6,AtezolizumabFut8,21,0.6918001709413653,3rd_row,6
240305134144P2_22h46m35s_C6_1W.tif,240305134144P2_23h46m33s_C6_1W.tif,C6,AtezolizumabFut8,22,0.7133142775102131,3rd_row,6
240305134144P2_23h46m33s_C6_1W.tif,240305134144P2_24h46m29s_C6_1W.tif,C6,AtezolizumabFut8,23,0.738135410610539,3rd_row,6
240305134144P2_24h46m29s_C6_1W.tif,240305134144P2_25h46m54s_C6_1W.tif,C6,AtezolizumabFut8,24,0.7517266169072941,3rd_row,6
240305134144P2_25h46m54s_C6_1W.tif,240305134144P2_26h46m32s_C6_1W.tif,C6,AtezolizumabFut8,25,0.7499985847053828,3rd_row,6
240305134144P2_26h46m32s_C6_1W.tif,240305134144P2_27h46m33s_C6_1W.tif,C6,AtezolizumabFut8,26,0.7609610649860508,3rd_row,6
240305134144P2_01h45m25s_C7_1W.tif,240305134144P2_02h42m07s_C7_1W.tif,C7,AtezolizumabNG,1,0.2273235718922233,3rd_row,7
240305134144P2_02h42m07s_C7_1W.tif,240305134144P2_03h42m06s_C7_1W.tif,C7,AtezolizumabNG,2,0.3559380338173767,3rd_row,7
240305134144P2_03h42m06s_C7_1W.tif,240305134144P2_04h42m08s_C7_1W.tif,C7,AtezolizumabNG,3,0.4645448456312505,3rd_row,7
240305134144P2_04h42m08s_C7_1W.tif,240305134144P2_05h42m06s_C7_1W.tif,C7,AtezolizumabNG,4,0.5383606988319365,3rd_row,7
240305134144P2_05h42m06s_C7_1W.tif,240305134144P2_06h42m08s_C7_1W.tif,C7,AtezolizumabNG,5,0.5635301056970651,3rd_row,7
240305134144P2_06h42m08s_C7_1W.tif,240305134144P2_07h42m07s_C7_1W.tif,C7,AtezolizumabNG,6,0.5624331721289766,3rd_row,7
240305134144P2_07h42m07s_C7_1W.tif,240305134144P2_08h42m07s_C7_1W.tif,C7,AtezolizumabNG,7,0.5954990227886966,3rd_row,7
240305134144P2_08h42m07s_C7_1W.tif,240305134144P2_09h42m07s_C7_1W.tif,C7,AtezolizumabNG,8,0.5671755249548258,3rd_row,7
240305134144P2_09h42m07s_C7_1W.tif,240305134144P2_10h42m06s_C7_1W.tif,C7,AtezolizumabNG,9,0.5495452679786568,3rd_row,7
240305134144P2_10h42m06s_C7_1W.tif,240305134144P2_11h42m06s_C7_1W.tif,C7,AtezolizumabNG,10,0.5639883343013556,3rd_row,7
240305134144P2_11h42m06s_C7_1W.tif,240305134144P2_12h42m06s_C7_1W.tif,C7,AtezolizumabNG,11,0.6086834278859371,3rd_row,7
240305134144P2_12h42m06s_C7_1W.tif,240305134144P2_13h42m06s_C7_1W.tif,C7,AtezolizumabNG,12,0.6347725992808827,3rd_row,7
240305134144P2_13h42m06s_C7_1W.tif,240305134144P2_14h42m07s_C7_1W.tif,C7,AtezolizumabNG,13,0.6365551995409005,3rd_row,7
240305134144P2_14h42m07s_C7_1W.tif,240305134144P2_15h46m27s_C7_1W.tif,C7,AtezolizumabNG,14,0.6624741722778089,3rd_row,7
240305134144P2_15h46m27s_C7_1W.tif,240305134144P2_16h46m26s_C7_1W.tif,C7,AtezolizumabNG,15,0.672231938213537,3rd_row,7
240305134144P2_16h46m26s_C7_1W.tif,240305134144P2_17h46m27s_C7_1W.tif,C7,AtezolizumabNG,16,0.6916266984358471,3rd_row,7
240305134144P2_17h46m27s_C7_1W.tif,240305134144P2_18h46m27s_C7_1W.tif,C7,AtezolizumabNG,17,0.6853463432867017,3rd_row,7
240305134144P2_18h46m27s_C7_1W.tif,240305134144P2_19h46m27s_C7_1W.tif,C7,AtezolizumabNG,18,0.6904502434925469,3rd_row,7
240305134144P2_19h46m27s_C7_1W.tif,240305134144P2_20h46m27s_C7_1W.tif,C7,AtezolizumabNG,19,0.7170924522474048,3rd_row,7
240305134144P2_20h46m27s_C7_1W.tif,240305134144P2_21h46m30s_C7_1W.tif,C7,AtezolizumabNG,20,0.7196963875583788,3rd_row,7
240305134144P2_21h46m30s_C7_1W.tif,240305134144P2_22h46m35s_C7_1W.tif,C7,AtezolizumabNG,21,0.725594593388584,3rd_row,7
240305134144P2_22h46m35s_C7_1W.tif,240305134144P2_23h46m33s_C7_1W.tif,C7,AtezolizumabNG,22,0.7478120392431946,3rd_row,7
240305134144P2_23h46m33s_C7_1W.tif,240305134144P2_24h46m29s_C7_1W.tif,C7,AtezolizumabNG,23,0.7577164149361367,3rd_row,7
240305134144P2_24h46m29s_C7_1W.tif,240305134144P2_25h46m54s_C7_1W.tif,C7,AtezolizumabNG,24,0.7115293969219663,3rd_row,7
240305134144P2_25h46m54s_C7_1W.tif,240305134144P2_26h46m32s_C7_1W.tif,C7,AtezolizumabNG,25,0.692200552500793,3rd_row,7
240305134144P2_26h46m32s_C7_1W.tif,240305134144P2_27h46m33s_C7_1W.tif,C7,AtezolizumabNG,26,0.7108472307110218,3rd_row,7
240305134144P2_01h45m25s_C8_1W.tif,240305134144P2_02h42m07s_C8_1W.tif,C8,AtezolizumabWT,1,0.2378086937486764,3rd_row,8
240305134144P2_02h42m07s_C8_1W.tif,240305134144P2_03h42m06s_C8_1W.tif,C8,AtezolizumabWT,2,0.3855845546704223,3rd_row,8
240305134144P2_03h42m06s_C8_1W.tif,240305134144P2_04h42m08s_C8_1W.tif,C8,AtezolizumabWT,3,0.4983048291057891,3rd_row,8
240305134144P2_04h42m08s_C8_1W.tif,240305134144P2_05h42m06s_C8_1W.tif,C8,AtezolizumabWT,4,0.5278214565910495,3rd_row,8
240305134144P2_05h42m06s_C8_1W.tif,240305134144P2_06h42m08s_C8_1W.tif,C8,AtezolizumabWT,5,0.5455876308969434,3rd_row,8
240305134144P2_06h42m08s_C8_1W.tif,240305134144P2_07h42m07s_C8_1W.tif,C8,AtezolizumabWT,6,0.5795486207857342,3rd_row,8
240305134144P2_07h42m07s_C8_1W.tif,240305134144P2_08h42m07s_C8_1W.tif,C8,AtezolizumabWT,7,0.5519041389230599,3rd_row,8
240305134144P2_08h42m07s_C8_1W.tif,240305134144P2_09h42m07s_C8_1W.tif,C8,AtezolizumabWT,8,0.5806811063857844,3rd_row,8
240305134144P2_09h42m07s_C8_1W.tif,240305134144P2_10h42m06s_C8_1W.tif,C8,AtezolizumabWT,9,0.5628691332317916,3rd_row,8
240305134144P2_10h42m06s_C8_1W.tif,240305134144P2_11h42m06s_C8_1W.tif,C8,AtezolizumabWT,10,0.5280872544273234,3rd_row,8
240305134144P2_11h42m06s_C8_1W.tif,240305134144P2_12h42m06s_C8_1W.tif,C8,AtezolizumabWT,11,0.5763354167593929,3rd_row,8
240305134144P2_12h42m06s_C8_1W.tif,240305134144P2_13h42m06s_C8_1W.tif,C8,AtezolizumabWT,12,0.5480305422089436,3rd_row,8
240305134144P2_13h42m06s_C8_1W.tif,240305134144P2_14h42m07s_C8_1W.tif,C8,AtezolizumabWT,13,0.5911115255621617,3rd_row,8
240305134144P2_14h42m07s_C8_1W.tif,240305134144P2_15h46m27s_C8_1W.tif,C8,AtezolizumabWT,14,0.5593751551561491,3rd_row,8
240305134144P2_15h46m27s_C8_1W.tif,240305134144P2_16h46m26s_C8_1W.tif,C8,AtezolizumabWT,15,0.5888078396234154,3rd_row,8
240305134144P2_16h46m26s_C8_1W.tif,240305134144P2_17h46m27s_C8_1W.tif,C8,AtezolizumabWT,16,0.6357442381459947,3rd_row,8
240305134144P2_17h46m27s_C8_1W.tif,240305134144P2_18h46m27s_C8_1W.tif,C8,AtezolizumabWT,17,0.6175764444931934,3rd_row,8
240305134144P2_18h46m27s_C8_1W.tif,240305134144P2_19h46m27s_C8_1W.tif,C8,AtezolizumabWT,18,0.6346285997013038,3rd_row,8
240305134144P2_19h46m27s_C8_1W.tif,240305134144P2_20h46m27s_C8_1W.tif,C8,AtezolizumabWT,19,0.6383485756302397,3rd_row,8
240305134144P2_20h46m27s_C8_1W.tif,240305134144P2_21h46m30s_C8_1W.tif,C8,AtezolizumabWT,20,0.6658648754111155,3rd_row,8
240305134144P2_21h46m30s_C8_1W.tif,240305134144P2_22h46m35s_C8_1W.tif,C8,AtezolizumabWT,21,0.6410582615017135,3rd_row,8
240305134144P2_22h46m35s_C8_1W.tif,240305134144P2_23h46m33s_C8_1W.tif,C8,AtezolizumabWT,22,0.6695626505632284,3rd_row,8
240305134144P2_23h46m33s_C8_1W.tif,240305134144P2_24h46m29s_C8_1W.tif,C8,AtezolizumabWT,23,0.6756614225777396,3rd_row,8
240305134144P2_24h46m29s_C8_1W.tif,240305134144P2_25h46m54s_C8_1W.tif,C8,AtezolizumabWT,24,0.6989432492380935,3rd_row,8
240305134144P2_25h46m54s_C8_1W.tif,240305134144P2_26h46m32s_C8_1W.tif,C8,AtezolizumabWT,25,0.7006345803408726,3rd_row,8
240305134144P2_26h46m32s_C8_1W.tif,240305134144P2_27h46m33s_C8_1W.tif,C8,AtezolizumabWT,26,0.6961444009855502,3rd_row,8
240305134144P2_01h45m25s_C9_1W.tif,240305134144P2_02h42m07s_C9_1W.tif,C9,AtezolizumabFut8,1,0.2708916472018995,3rd_row,9
240305134144P2_02h42m07s_C9_1W.tif,240305134144P2_03h42m06s_C9_1W.tif,C9,AtezolizumabFut8,2,0.3768889456750258,3rd_row,9
240305134144P2_03h42m06s_C9_1W.tif,240305134144P2_04h42m08s_C9_1W.tif,C9,AtezolizumabFut8,3,0.4911416016143593,3rd_row,9
240305134144P2_04h42m08s_C9_1W.tif,240305134144P2_05h42m06s_C9_1W.tif,C9,AtezolizumabFut8,4,0.516851047219911,3rd_row,9
240305134144P2_05h42m06s_C9_1W.tif,240305134144P2_06h42m08s_C9_1W.tif,C9,AtezolizumabFut8,5,0.5531057096720622,3rd_row,9
240305134144P2_06h42m08s_C9_1W.tif,240305134144P2_07h42m07s_C9_1W.tif,C9,AtezolizumabFut8,6,0.5518736884881223,3rd_row,9
240305134144P2_07h42m07s_C9_1W.tif,240305134144P2_08h42m07s_C9_1W.tif,C9,AtezolizumabFut8,7,0.5628461747472706,3rd_row,9
240305134144P2_08h42m07s_C9_1W.tif,240305134144P2_09h42m07s_C9_1W.tif,C9,AtezolizumabFut8,8,0.5675909200692595,3rd_row,9
240305134144P2_09h42m07s_C9_1W.tif,240305134144P2_10h42m06s_C9_1W.tif,C9,AtezolizumabFut8,9,0.5710009154510768,3rd_row,9
240305134144P2_10h42m06s_C9_1W.tif,240305134144P2_11h42m06s_C9_1W.tif,C9,AtezolizumabFut8,10,0.5982232186177243,3rd_row,9
240305134144P2_11h42m06s_C9_1W.tif,240305134144P2_12h42m06s_C9_1W.tif,C9,AtezolizumabFut8,11,0.581142287423444,3rd_row,9
240305134144P2_12h42m06s_C9_1W.tif,240305134144P2_13h42m06s_C9_1W.tif,C9,AtezolizumabFut8,12,0.5872264913742554,3rd_row,9
240305134144P2_13h42m06s_C9_1W.tif,240305134144P2_14h42m07s_C9_1W.tif,C9,AtezolizumabFut8,13,0.6184434795590833,3rd_row,9
240305134144P2_14h42m07s_C9_1W.tif,240305134144P2_15h46m27s_C9_1W.tif,C9,AtezolizumabFut8,14,0.5891567538369403,3rd_row,9
240305134144P2_15h46m27s_C9_1W.tif,240305134144P2_16h46m26s_C9_1W.tif,C9,AtezolizumabFut8,15,0.6155237032586617,3rd_row,9
240305134144P2_16h46m26s_C9_1W.tif,240305134144P2_17h46m27s_C9_1W.tif,C9,AtezolizumabFut8,16,0.629667560129299,3rd_row,9
240305134144P2_17h46m27s_C9_1W.tif,240305134144P2_18h46m27s_C9_1W.tif,C9,AtezolizumabFut8,17,0.653148219022607,3rd_row,9
240305134144P2_18h46m27s_C9_1W.tif,240305134144P2_19h46m27s_C9_1W.tif,C9,AtezolizumabFut8,18,0.6716568435820434,3rd_row,9
240305134144P2_19h46m27s_C9_1W.tif,240305134144P2_20h46m27s_C9_1W.tif,C9,AtezolizumabFut8,19,0.6495127364178502,3rd_row,9
240305134144P2_20h46m27s_C9_1W.tif,240305134144P2_21h46m30s_C9_1W.tif,C9,AtezolizumabFut8,20,0.6583239620149227,3rd_row,9
240305134144P2_21h46m30s_C9_1W.tif,240305134144P2_22h46m35s_C9_1W.tif,C9,AtezolizumabFut8,21,0.6814132251332408,3rd_row,9
240305134144P2_22h46m35s_C9_1W.tif,240305134144P2_23h46m33s_C9_1W.tif,C9,AtezolizumabFut8,22,0.6975013673673167,3rd_row,9
240305134144P2_23h46m33s_C9_1W.tif,240305134144P2_24h46m29s_C9_1W.tif,C9,AtezolizumabFut8,23,0.6927674691251363,3rd_row,9
240305134144P2_24h46m29s_C9_1W.tif,240305134144P2_25h46m54s_C9_1W.tif,C9,AtezolizumabFut8,24,0.6931528122535094,3rd_row,9
240305134144P2_25h46m54s_C9_1W.tif,240305134144P2_26h46m32s_C9_1W.tif,C9,AtezolizumabFut8,25,0.7126435651836307,3rd_row,9
240305134144P2_26h46m32s_C9_1W.tif,240305134144P2_27h46m33s_C9_1W.tif,C9,AtezolizumabFut8,26,0.6980290915175636,3rd_row,9
240305134144P2_01h45m25s_D10_1W.tif,240305134144P2_02h42m07s_D10_1W.tif,D10,AtezolizumabNG,1,0.2645866186077945,3rd_row,1
240305134144P2_02h42m07s_D10_1W.tif,240305134144P2_03h42m06s_D10_1W.tif,D10,AtezolizumabNG,2,0.4556830176423509,3rd_row,1
240305134144P2_03h42m06s_D10_1W.tif,240305134144P2_04h42m08s_D10_1W.tif,D10,AtezolizumabNG,3,0.537092983329385,3rd_row,1
240305134144P2_04h42m08s_D10_1W.tif,240305134144P2_05h42m06s_D10_1W.tif,D10,AtezolizumabNG,4,0.5517249878811282,3rd_row,1
240305134144P2_05h42m06s_D10_1W.tif,240305134144P2_06h42m08s_D10_1W.tif,D10,AtezolizumabNG,5,0.5753318820974785,3rd_row,1
240305134144P2_06h42m08s_D10_1W.tif,240305134144P2_07h42m07s_D10_1W.tif,D10,AtezolizumabNG,6,0.582197360416832,3rd_row,1
240305134144P2_07h42m07s_D10_1W.tif,240305134144P2_08h42m07s_D10_1W.tif,D10,AtezolizumabNG,7,0.5494220215721316,3rd_row,1
240305134144P2_08h42m07s_D10_1W.tif,240305134144P2_09h42m07s_D10_1W.tif,D10,AtezolizumabNG,8,0.5758039854807792,3rd_row,1
240305134144P2_09h42m07s_D10_1W.tif,240305134144P2_10h42m06s_D10_1W.tif,D10,AtezolizumabNG,9,0.5574376601766042,3rd_row,1
240305134144P2_10h42m06s_D10_1W.tif,240305134144P2_11h42m06s_D10_1W.tif,D10,AtezolizumabNG,10,0.6071865250802166,3rd_row,1
240305134144P2_11h42m06s_D10_1W.tif,240305134144P2_12h42m06s_D10_1W.tif,D10,AtezolizumabNG,11,0.6063500045937438,3rd_row,1
240305134144P2_12h42m06s_D10_1W.tif,240305134144P2_13h42m06s_D10_1W.tif,D10,AtezolizumabNG,12,0.5699318086590571,3rd_row,1
240305134144P2_13h42m06s_D10_1W.tif,240305134144P2_14h42m07s_D10_1W.tif,D10,AtezolizumabNG,13,0.6029273336826535,3rd_row,1
240305134144P2_14h42m07s_D10_1W.tif,240305134144P2_15h46m27s_D10_1W.tif,D10,AtezolizumabNG,14,0.6092640527880887,3rd_row,1
240305134144P2_15h46m27s_D10_1W.tif,240305134144P2_16h46m26s_D10_1W.tif,D10,AtezolizumabNG,15,0.6399713184794212,3rd_row,1
240305134144P2_16h46m26s_D10_1W.tif,240305134144P2_17h46m27s_D10_1W.tif,D10,AtezolizumabNG,16,0.6325563330678236,3rd_row,1
240305134144P2_17h46m27s_D10_1W.tif,240305134144P2_18h46m27s_D10_1W.tif,D10,AtezolizumabNG,17,0.6344922507418589,3rd_row,1
240305134144P2_18h46m27s_D10_1W.tif,240305134144P2_19h46m27s_D10_1W.tif,D10,AtezolizumabNG,18,0.6582446328894245,3rd_row,1
240305134144P2_19h46m27s_D10_1W.tif,240305134144P2_20h46m27s_D10_1W.tif,D10,AtezolizumabNG,19,0.659699833895523,3rd_row,1
240305134144P2_20h46m27s_D10_1W.tif,240305134144P2_21h46m30s_D10_1W.tif,D10,AtezolizumabNG,20,0.7109560946445531,3rd_row,1
240305134144P2_21h46m30s_D10_1W.tif,240305134144P2_22h46m35s_D10_1W.tif,D10,AtezolizumabNG,21,0.6744602452439752,3rd_row,1
240305134144P2_22h46m35s_D10_1W.tif,240305134144P2_23h46m33s_D10_1W.tif,D10,AtezolizumabNG,22,0.6733218707127859,3rd_row,1
240305134144P2_23h46m33s_D10_1W.tif,240305134144P2_24h46m29s_D10_1W.tif,D10,AtezolizumabNG,23,0.6805373397719667,3rd_row,1
240305134144P2_24h46m29s_D10_1W.tif,240305134144P2_25h46m54s_D10_1W.tif,D10,AtezolizumabNG,24,0.7060426089185109,3rd_row,1
240305134144P2_25h46m54s_D10_1W.tif,240305134144P2_26h46m32s_D10_1W.tif,D10,AtezolizumabNG,25,0.6860343672931372,3rd_row,1
240305134144P2_26h46m32s_D10_1W.tif,240305134144P2_27h46m33s_D10_1W.tif,D10,AtezolizumabNG,26,0.8127309117255626,3rd_row,1
240305134144P2_01h45m25s_D11_1W.tif,240305134144P2_02h42m07s_D11_1W.tif,D11,AtezolizumabWT,1,0.2647484089292238,2nd_row,1
240305134144P2_02h42m07s_D11_1W.tif,240305134144P2_03h42m06s_D11_1W.tif,D11,AtezolizumabWT,2,0.3866419674515865,2nd_row,1
240305134144P2_03h42m06s_D11_1W.tif,240305134144P2_04h42m08s_D11_1W.tif,D11,AtezolizumabWT,3,0.4652768726437483,2nd_row,1
240305134144P2_04h42m08s_D11_1W.tif,240305134144P2_05h42m06s_D11_1W.tif,D11,AtezolizumabWT,4,0.5289975741129065,2nd_row,1
240305134144P2_05h42m06s_D11_1W.tif,240305134144P2_06h42m08s_D11_1W.tif,D11,AtezolizumabWT,5,0.5405131125896394,2nd_row,1
240305134144P2_06h42m08s_D11_1W.tif,240305134144P2_07h42m07s_D11_1W.tif,D11,AtezolizumabWT,6,0.5401088985049527,2nd_row,1
240305134144P2_07h42m07s_D11_1W.tif,240305134144P2_08h42m07s_D11_1W.tif,D11,AtezolizumabWT,7,0.5526922211503397,2nd_row,1
240305134144P2_08h42m07s_D11_1W.tif,240305134144P2_09h42m07s_D11_1W.tif,D11,AtezolizumabWT,8,0.551980198019802,2nd_row,1
240305134144P2_09h42m07s_D11_1W.tif,240305134144P2_10h42m06s_D11_1W.tif,D11,AtezolizumabWT,9,0.5796386342023576,2nd_row,1
240305134144P2_10h42m06s_D11_1W.tif,240305134144P2_11h42m06s_D11_1W.tif,D11,AtezolizumabWT,10,0.5681254663159719,2nd_row,1
240305134144P2_11h42m06s_D11_1W.tif,240305134144P2_12h42m06s_D11_1W.tif,D11,AtezolizumabWT,11,0.5447392502226048,2nd_row,1
240305134144P2_12h42m06s_D11_1W.tif,240305134144P2_13h42m06s_D11_1W.tif,D11,AtezolizumabWT,12,0.6114246669985675,2nd_row,1
240305134144P2_13h42m06s_D11_1W.tif,240305134144P2_14h42m07s_D11_1W.tif,D11,AtezolizumabWT,13,0.6011503848240362,2nd_row,1
240305134144P2_14h42m07s_D11_1W.tif,240305134144P2_15h46m27s_D11_1W.tif,D11,AtezolizumabWT,14,0.5892787428034889,2nd_row,1
240305134144P2_15h46m27s_D11_1W.tif,240305134144P2_16h46m26s_D11_1W.tif,D11,AtezolizumabWT,15,0.5984511517077046,2nd_row,1
240305134144P2_16h46m26s_D11_1W.tif,240305134144P2_17h46m27s_D11_1W.tif,D11,AtezolizumabWT,16,0.6172292992860614,2nd_row,1
240305134144P2_17h46m27s_D11_1W.tif,240305134144P2_18h46m27s_D11_1W.tif,D11,AtezolizumabWT,17,0.6173843648359603,2nd_row,1
240305134144P2_18h46m27s_D11_1W.tif,240305134144P2_19h46m27s_D11_1W.tif,D11,AtezolizumabWT,18,0.6274311951457363,2nd_row,1
240305134144P2_19h46m27s_D11_1W.tif,240305134144P2_20h46m27s_D11_1W.tif,D11,AtezolizumabWT,19,0.6486138329225928,2nd_row,1
